seq,virtual_time_s,action,x,y,channel,result_type,direction_deg,clear_success,moved_distance_m,cumulative_distance_m
290,4128.979953,measure,1454.9999999999995,-840.0446416709062,11,no_signal,,,0.0,12139.899759787078
291,4134.979953,measure,1454.9999999999995,-840.0446416709062,13,no_signal,,,0.0,12139.899759787078
292,4140.979953,measure,1454.9999999999995,-840.0446416709062,14,no_signal,,,0.0,12139.899759787078
293,4146.979953,measure,1454.9999999999995,-840.0446416709062,15,direction,165.99,,0.0,12139.899759787078
294,4152.979953,measure,1454.9999999999995,-840.0446416709062,16,no_signal,,,0.0,12139.899759787078
295,4158.979953,measure,1454.9999999999995,-840.0446416709062,17,no_signal,,,0.0,12139.899759787078
296,4164.979953,measure,1454.9999999999995,-840.0446416709062,18,no_signal,,,0.0,12139.899759787078
297,4170.979953,measure,1454.9999999999995,-840.0446416709062,20,no_signal,,,0.0,12139.899759787078
298,4370.979953,measure,970.0000000000002,-1680.0892833418109,1,no_signal,,,969.9999999999989,13109.899759787077
299,4376.979953,measure,970.0000000000002,-1680.0892833418109,2,no_signal,,,0.0,13109.899759787077
300,4382.979953,measure,970.0000000000002,-1680.0892833418109,3,no_signal,,,0.0,13109.899759787077
301,4388.979953,measure,970.0000000000002,-1680.0892833418109,4,no_signal,,,0.0,13109.899759787077
302,4394.979953,measure,970.0000000000002,-1680.0892833418109,5,no_signal,,,0.0,13109.899759787077
303,4400.979953,measure,970.0000000000002,-1680.0892833418109,7,no_signal,,,0.0,13109.899759787077
304,4406.979953,measure,970.0000000000002,-1680.0892833418109,8,no_signal,,,0.0,13109.899759787077
305,4412.979953,measure,970.0000000000002,-1680.0892833418109,9,direction,123.44,,0.0,13109.899759787077
306,4418.979953,measure,970.0000000000002,-1680.0892833418109,10,no_signal,,,0.0,13109.899759787077
307,4424.979953,measure,970.0000000000002,-1680.0892833418109,11,no_signal,,,0.0,13109.899759787077
308,4430.979953,measure,970.0000000000002,-1680.0892833418109,13,no_signal,,,0.0,13109.899759787077
309,4436.979953,measure,970.0000000000002,-1680.0892833418109,14,no_signal,,,0.0,13109.899759787077
310,4442.979953,measure,970.0000000000002,-1680.0892833418109,15,direction,121.91,,0.0,13109.899759787077
311,4448.979953,measure,970.0000000000002,-1680.0892833418109,16,no_signal,,,0.0,13109.899759787077
312,4454.979953,measure,970.0000000000002,-1680.0892833418109,17,no_signal,,,0.0,13109.899759787077
313,4460.979953,measure,970.0000000000002,-1680.0892833418109,18,no_signal,,,0.0,13109.899759787077
314,4466.979953,measure,970.0000000000002,-1680.0892833418109,20,no_signal,,,0.0,13109.899759787077
315,4558.314312,measure,734.8767722789329,-1324.0473060083903,9,direction,122.66,,426.67179639327566,13536.571556180352
316,4727.631153,measure,-3.0862739446894787e-13,-1680.0892833418109,20,no_signal,,,816.5842026751405,14353.155758855492
317,4733.631153,measure,-3.0862739446894787e-13,-1680.0892833418109,18,no_signal,,,0.0,14353.155758855492
318,4739.631153,measure,-3.0862739446894787e-13,-1680.0892833418109,17,no_signal,,,0.0,14353.155758855492
319,4745.631153,measure,-3.0862739446894787e-13,-1680.0892833418109,16,no_signal,,,0.0,14353.155758855492
320,4751.631153,measure,-3.0862739446894787e-13,-1680.0892833418109,15,direction,76.78,,0.0,14353.155758855492
321,4757.631153,measure,-3.0862739446894787e-13,-1680.0892833418109,14,no_signal,,,0.0,14353.155758855492
322,4763.631153,measure,-3.0862739446894787e-13,-1680.0892833418109,13,no_signal,,,0.0,14353.155758855492
323,4769.631153,measure,-3.0862739446894787e-13,-1680.0892833418109,11,no_signal,,,0.0,14353.155758855492
324,4775.631153,measure,-3.0862739446894787e-13,-1680.0892833418109,10,no_signal,,,0.0,14353.155758855492
325,4781.631153,measure,-3.0862739446894787e-13,-1680.0892833418109,9,direction,53.53,,0.0,14353.155758855492
326,4787.631153,measure,-3.0862739446894787e-13,-1680.0892833418109,8,no_signal,,,0.0,14353.155758855492
327,4793.631153,measure,-3.0862739446894787e-13,-1680.0892833418109,7,no_signal,,,0.0,14353.155758855492
328,4799.631153,measure,-3.0862739446894787e-13,-1680.0892833418109,5,no_signal,,,0.0,14353.155758855492
329,4805.631153,measure,-3.0862739446894787e-13,-1680.0892833418109,4,no_signal,,,0.0,14353.155758855492
330,4811.631153,measure,-3.0862739446894787e-13,-1680.0892833418109,3,direction,128.56,,0.0,14353.155758855492
331,4817.631153,measure,-3.0862739446894787e-13,-1680.0892833418109,2,no_signal,,,0.0,14353.155758855492
332,4823.631153,measure,-3.0862739446894787e-13,-1680.0892833418109,1,no_signal,,,0.0,14353.155758855492
333,4857.631153,measure,-3.343449772510423e-13,-1820.0892833418109,20,no_signal,,,140.0,14493.155758855492
334,4863.631153,measure,-3.343449772510423e-13,-1820.0892833418109,18,no_signal,,,0.0,14493.155758855492
335,4869.631153,measure,-3.343449772510423e-13,-1820.0892833418109,17,no_signal,,,0.0,14493.155758855492
336,4875.631153,measure,-3.343449772510423e-13,-1820.0892833418109,16,no_signal,,,0.0,14493.155758855492
337,4881.631153,measure,-3.343449772510423e-13,-1820.0892833418109,15,direction,78.41,,0.0,14493.155758855492
338,4887.631153,measure,-3.343449772510423e-13,-1820.0892833418109,14,no_signal,,,0.0,14493.155758855492
339,4893.631153,measure,-3.343449772510423e-13,-1820.0892833418109,13,no_signal,,,0.0,14493.155758855492
340,4899.631153,measure,-3.343449772510423e-13,-1820.0892833418109,11,no_signal,,,0.0,14493.155758855492
341,4905.631153,measure,-3.343449772510423e-13,-1820.0892833418109,10,no_signal,,,0.0,14493.155758855492
342,4911.631153,measure,-3.343449772510423e-13,-1820.0892833418109,9,direction,58.66,,0.0,14493.155758855492
343,4917.631153,measure,-3.343449772510423e-13,-1820.0892833418109,8,no_signal,,,0.0,14493.155758855492
344,4923.631153,measure,-3.343449772510423e-13,-1820.0892833418109,7,no_signal,,,0.0,14493.155758855492
345,4929.631153,measure,-3.343449772510423e-13,-1820.0892833418109,5,no_signal,,,0.0,14493.155758855492
346,4935.631153,measure,-3.343449772510423e-13,-1820.0892833418109,4,no_signal,,,0.0,14493.155758855492
347,4941.631153,measure,-3.343449772510423e-13,-1820.0892833418109,3,no_signal,,,0.0,14493.155758855492
348,4947.631153,measure,-3.343449772510423e-13,-1820.0892833418109,2,no_signal,,,0.0,14493.155758855492
349,4953.631153,measure,-3.343449772510423e-13,-1820.0892833418109,1,no_signal,,,0.0,14493.155758855492
350,5155.641357,measure,-970.0000000000009,-1680.0892833418106,20,no_signal,,,980.0510190801299,15473.206777935622
351,5161.641357,measure,-970.0000000000009,-1680.0892833418106,18,no_signal,,,0.0,15473.206777935622
352,5167.641357,measure,-970.0000000000009,-1680.0892833418106,17,no_signal,,,0.0,15473.206777935622
353,5173.641357,measure,-970.0000000000009,-1680.0892833418106,16,no_signal,,,0.0,15473.206777935622
354,5179.641357,measure,-970.0000000000009,-1680.0892833418106,15,no_signal,,,0.0,15473.206777935622
355,5185.641357,measure,-970.0000000000009,-1680.0892833418106,14,no_signal,,,0.0,15473.206777935622
356,5191.641357,measure,-970.0000000000009,-1680.0892833418106,13,no_signal,,,0.0,15473.206777935622
357,5197.641357,measure,-970.0000000000009,-1680.0892833418106,11,no_signal,,,0.0,15473.206777935622
358,5203.641357,measure,-970.0000000000009,-1680.0892833418106,10,no_signal,,,0.0,15473.206777935622
359,5209.641357,measure,-970.0000000000009,-1680.0892833418106,9,no_signal,,,0.0,15473.206777935622
360,5215.641357,measure,-970.0000000000009,-1680.0892833418106,8,no_signal,,,0.0,15473.206777935622
361,5221.641357,measure,-970.0000000000009,-1680.0892833418106,7,no_signal,,,0.0,15473.206777935622
362,5227.641357,measure,-970.0000000000009,-1680.0892833418106,5,no_signal,,,0.0,15473.206777935622
363,5233.641357,measure,-970.0000000000009,-1680.0892833418106,4,no_signal,,,0.0,15473.206777935622
364,5239.641357,measure,-970.0000000000009,-1680.0892833418106,3,direction,65.0,,0.0,15473.206777935622
365,5245.641357,measure,-970.0000000000009,-1680.0892833418106,2,no_signal,,,0.0,15473.206777935622
366,5251.641357,measure,-970.0000000000009,-1680.0892833418106,1,no_signal,,,0.0,15473.206777935622
367,5427.069141,clear,-606.1127179956712,-909.552594488845,3,success,,1,852.1389222849702,16325.345700220592
368,5491.755537,clear,-717.7571089055114,-632.7906447498829,18,success,,1,298.43198026508657,16623.77768048568
369,5693.805697,clear,263.95121107240857,-549.3166259706526,15,success,,1,985.2507992003991,17609.02847968608
370,5771.849614,measure,485.0000000000001,-840.0446416709054,1,no_signal,,,365.21958627565607,17974.248065961736
371,5777.849614,measure,485.0000000000001,-840.0446416709054,2,no_signal,,,0.0,17974.248065961736
372,5783.849614,measure,485.0000000000001,-840.0446416709054,4,no_signal,,,0.0,17974.248065961736
373,5789.849614,measure,485.0000000000001,-840.0446416709054,5,no_signal,,,0.0,17974.248065961736
374,5795.849614,measure,485.0000000000001,-840.0446416709054,7,no_signal,,,0.0,17974.248065961736
375,5801.849614,measure,485.0000000000001,-840.0446416709054,8,no_signal,,,0.0,17974.248065961736
376,5807.849614,measure,485.0000000000001,-840.0446416709054,9,direction,280.99,,0.0,17974.248065961736
377,5813.849614,measure,485.0000000000001,-840.0446416709054,10,no_signal,,,0.0,17974.248065961736
378,5819.849614,measure,485.0000000000001,-840.0446416709054,11,no_signal,,,0.0,17974.248065961736
379,5825.849614,measure,485.0000000000001,-840.0446416709054,13,no_signal,,,0.0,17974.248065961736
380,5831.849614,measure,485.0000000000001,-840.0446416709054,14,no_signal,,,0.0,17974.248065961736
381,5837.849614,measure,485.0000000000001,-840.0446416709054,16,no_signal,,,0.0,17974.248065961736
382,5843.849614,measure,485.0000000000001,-840.0446416709054,17,no_signal,,,0.0,17974.248065961736
383,5849.849614,measure,485.0000000000001,-840.0446416709054,20,no_signal,,,0.0,17974.248065961736
384,5884.974712,clear,513.8728705968684,-987.8769661691491,9,success,,1,150.62549194295607,18124.87355790469
385,6107.593908,measure,970.0,0.0,20,no_signal,,,1088.0959785171083,19212.9695364218
386,6113.593908,measure,970.0,0.0,17,no_signal,,,0.0,19212.9695364218
387,6119.593908,measure,970.0,0.0,16,no_signal,,,0.0,19212.9695364218
388,6125.593908,measure,970.0,0.0,14,no_signal,,,0.0,19212.9695364218
389,6131.593908,measure,970.0,0.0,13,no_signal,,,0.0,19212.9695364218
390,6137.593908,measure,970.0,0.0,11,no_signal,,,0.0,19212.9695364218
391,6143.593908,measure,970.0,0.0,10,no_signal,,,0.0,19212.9695364218
392,6149.593908,measure,970.0,0.0,8,no_signal,,,0.0,19212.9695364218
393,6155.593908,measure,970.0,0.0,7,no_signal,,,0.0,19212.9695364218
394,6161.593908,measure,970.0,0.0,5,no_signal,,,0.0,19212.9695364218
395,6167.593908,measure,970.0,0.0,4,direction,163.41,,0.0,19212.9695364218
396,6173.593908,measure,970.0,0.0,2,no_signal,,,0.0,19212.9695364218
397,6179.593908,measure,970.0,0.0,1,no_signal,,,0.0,19212.9695364218
398,6377.216878,clear,47.00889399629426,275.0956853737826,4,success,,1,963.1148518599508,20176.08438828175
399,6538.420072,measure,-484.9999999999998,840.0446416709055,20,direction,184.44,,776.0159705266178,20952.10035880837
400,6544.420072,measure,-484.9999999999998,840.0446416709055,17,no_signal,,,0.0,20952.10035880837
401,6550.420072,measure,-484.9999999999998,840.0446416709055,16,no_signal,,,0.0,20952.10035880837
402,6556.420072,measure,-484.9999999999998,840.0446416709055,14,no_signal,,,0.0,20952.10035880837
403,6562.420072,measure,-484.9999999999998,840.0446416709055,13,direction,69.19,,0.0,20952.10035880837
404,6568.420072,measure,-484.9999999999998,840.0446416709055,11,no_signal,,,0.0,20952.10035880837
405,6574.420072,measure,-484.9999999999998,840.0446416709055,10,no_signal,,,0.0,20952.10035880837
406,6580.420072,measure,-484.9999999999998,840.0446416709055,8,no_signal,,,0.0,20952.10035880837
407,6586.420072,measure,-484.9999999999998,840.0446416709055,7,no_signal,,,0.0,20952.10035880837
408,6592.420072,measure,-484.9999999999998,840.0446416709055,5,no_signal,,,0.0,20952.10035880837
409,6598.420072,measure,-484.9999999999998,840.0446416709055,2,no_signal,,,0.0,20952.10035880837
410,6604.420072,measure,-484.9999999999998,840.0446416709055,1,no_signal,,,0.0,20952.10035880837
411,6702.925713,clear,-950.9096295543478,801.175138817311,20,success,,1,467.52820360225905,21419.628562410628
412,6884.750002,measure,-969.9999999999995,1680.089283341811,17,no_signal,,,879.1214453583681,22298.750007768995
413,6890.750002,measure,-969.9999999999995,1680.089283341811,16,no_signal,,,0.0,22298.750007768995
414,6896.750002,measure,-969.9999999999995,1680.089283341811,14,no_signal,,,0.0,22298.750007768995
415,6902.750002,measure,-969.9999999999995,1680.089283341811,13,direction,0.41,,0.0,22298.750007768995
416,6908.750002,measure,-969.9999999999995,1680.089283341811,11,no_signal,,,0.0,22298.750007768995
417,6914.750002,measure,-969.9999999999995,1680.089283341811,10,no_signal,,,0.0,22298.750007768995
418,6920.750002,measure,-969.9999999999995,1680.089283341811,8,no_signal,,,0.0,22298.750007768995
419,6926.750002,measure,-969.9999999999995,1680.089283341811,7,no_signal,,,0.0,22298.750007768995
420,6932.750002,measure,-969.9999999999995,1680.089283341811,5,no_signal,,,0.0,22298.750007768995
421,6938.750002,measure,-969.9999999999995,1680.089283341811,2,no_signal,,,0.0,22298.750007768995
422,6944.750002,measure,-969.9999999999995,1680.089283341811,1,no_signal,,,0.0,22298.750007768995
423,7110.018089,clear,-168.66097915406093,1681.5959529165202,13,success,,1,801.3404372571841,23100.09044502618
424,7148.751631,measure,1.0287579815631597e-13,1680.0892833418109,1,no_signal,,,168.6677086534763,23268.758153679657
425,7154.751631,measure,1.0287579815631597e-13,1680.0892833418109,2,no_signal,,,0.0,23268.758153679657
426,7160.751631,measure,1.0287579815631597e-13,1680.0892833418109,5,no_signal,,,0.0,23268.758153679657
427,7166.751631,measure,1.0287579815631597e-13,1680.0892833418109,7,no_signal,,,0.0,23268.758153679657
428,7172.751631,measure,1.0287579815631597e-13,1680.0892833418109,8,no_signal,,,0.0,23268.758153679657
429,7178.751631,measure,1.0287579815631597e-13,1680.0892833418109,10,no_signal,,,0.0,23268.758153679657
430,7184.751631,measure,1.0287579815631597e-13,1680.0892833418109,11,no_signal,,,0.0,23268.758153679657
431,7190.751631,measure,1.0287579815631597e-13,1680.0892833418109,14,no_signal,,,0.0,23268.758153679657
432,7196.751631,measure,1.0287579815631597e-13,1680.0892833418109,16,no_signal,,,0.0,23268.758153679657
433,7202.751631,measure,1.0287579815631597e-13,1680.0892833418109,17,no_signal,,,0.0,23268.758153679657
434,7236.751631,measure,1.1144832575034744e-13,1820.0892833418109,1,no_signal,,,140.0,23408.758153679657
435,7242.751631,measure,1.1144832575034744e-13,1820.0892833418109,2,no_signal,,,0.0,23408.758153679657
436,7248.751631,measure,1.1144832575034744e-13,1820.0892833418109,5,no_signal,,,0.0,23408.758153679657
437,7254.751631,measure,1.1144832575034744e-13,1820.0892833418109,7,no_signal,,,0.0,23408.758153679657
438,7260.751631,measure,1.1144832575034744e-13,1820.0892833418109,8,no_signal,,,0.0,23408.758153679657
439,7266.751631,measure,1.1144832575034744e-13,1820.0892833418109,10,no_signal,,,0.0,23408.758153679657
440,7272.751631,measure,1.1144832575034744e-13,1820.0892833418109,11,no_signal,,,0.0,23408.758153679657
441,7278.751631,measure,1.1144832575034744e-13,1820.0892833418109,14,no_signal,,,0.0,23408.758153679657
442,7284.751631,measure,1.1144832575034744e-13,1820.0892833418109,16,no_signal,,,0.0,23408.758153679657
443,7290.751631,measure,1.1144832575034744e-13,1820.0892833418109,17,no_signal,,,0.0,23408.758153679657
444,7492.761835,measure,970.0000000000002,1680.0892833418109,1,no_signal,,,980.0510190801294,24388.809172759786
445,7498.761835,measure,970.0000000000002,1680.0892833418109,2,no_signal,,,0.0,24388.809172759786
446,7504.761835,measure,970.0000000000002,1680.0892833418109,5,no_signal,,,0.0,24388.809172759786
447,7510.761835,measure,970.0000000000002,1680.0892833418109,7,no_signal,,,0.0,24388.809172759786
448,7516.761835,measure,970.0000000000002,1680.0892833418109,8,no_signal,,,0.0,24388.809172759786
449,7522.761835,measure,970.0000000000002,1680.0892833418109,10,no_signal,,,0.0,24388.809172759786
450,7528.761835,measure,970.0000000000002,1680.0892833418109,11,no_signal,,,0.0,24388.809172759786
451,7534.761835,measure,970.0000000000002,1680.0892833418109,14,no_signal,,,0.0,24388.809172759786
452,7540.761835,measure,970.0000000000002,1680.0892833418109,16,no_signal,,,0.0,24388.809172759786
453,7546.761835,measure,970.0000000000002,1680.0892833418109,17,no_signal,,,0.0,24388.809172759786
