seq,virtual_time_s,action,x,y,channel,result_type,direction_deg,clear_success,moved_distance_m,cumulative_distance_m
290,4865.156852,measure,1940.0,0.0,9,no_signal,,,0.0,15755.784260728158
291,4871.156852,measure,1940.0,0.0,8,no_signal,,,0.0,15755.784260728158
292,4877.156852,measure,1940.0,0.0,7,no_signal,,,0.0,15755.784260728158
293,4883.156852,measure,1940.0,0.0,6,no_signal,,,0.0,15755.784260728158
294,4889.156852,measure,1940.0,0.0,5,no_signal,,,0.0,15755.784260728158
295,4895.156852,measure,1940.0,0.0,3,no_signal,,,0.0,15755.784260728158
296,4901.156852,measure,1940.0,0.0,1,no_signal,,,0.0,15755.784260728158
297,5101.156852,measure,1455.0,840.0446416709053,19,no_signal,,,969.9999999999999,16725.784260728156
298,5107.156852,measure,1455.0,840.0446416709053,18,no_signal,,,0.0,16725.784260728156
299,5113.156852,measure,1455.0,840.0446416709053,17,no_signal,,,0.0,16725.784260728156
300,5119.156852,measure,1455.0,840.0446416709053,15,no_signal,,,0.0,16725.784260728156
301,5125.156852,measure,1455.0,840.0446416709053,14,no_signal,,,0.0,16725.784260728156
302,5131.156852,measure,1455.0,840.0446416709053,13,no_signal,,,0.0,16725.784260728156
303,5137.156852,measure,1455.0,840.0446416709053,12,no_signal,,,0.0,16725.784260728156
304,5143.156852,measure,1455.0,840.0446416709053,11,no_signal,,,0.0,16725.784260728156
305,5149.156852,measure,1455.0,840.0446416709053,10,no_signal,,,0.0,16725.784260728156
306,5155.156852,measure,1455.0,840.0446416709053,9,no_signal,,,0.0,16725.784260728156
307,5161.156852,measure,1455.0,840.0446416709053,8,no_signal,,,0.0,16725.784260728156
308,5167.156852,measure,1455.0,840.0446416709053,7,no_signal,,,0.0,16725.784260728156
309,5173.156852,measure,1455.0,840.0446416709053,6,no_signal,,,0.0,16725.784260728156
310,5179.156852,measure,1455.0,840.0446416709053,5,no_signal,,,0.0,16725.784260728156
311,5185.156852,measure,1455.0,840.0446416709053,3,no_signal,,,0.0,16725.784260728156
312,5191.156852,measure,1455.0,840.0446416709053,1,no_signal,,,0.0,16725.784260728156
313,5291.714731,measure,1658.8139754069011,413.4421598888158,15,direction,119.66,,472.7893971249809,17198.573657853136
314,5316.423077,measure,1610.0503898201787,499.0726776328953,15,direction,120.67,,98.54173150697484,17297.11538936011
315,5331.281813,measure,1584.9060461281686,541.4711330655311,15,no_signal,,,49.293681570513044,17346.409070930626
316,5336.454739,measure,1585.6535685977155,541.9056340684988,15,no_signal,,,0.8646276447451336,17347.27369857537
317,5341.800577,measure,1584.1662596509073,541.0235876129583,15,no_signal,,,1.7291887846581557,17349.002887360028
318,5351.731462,measure,1597.4782179741737,520.2719053492133,15,no_signal,,,24.654422548009777,17373.657309908038
319,5356.817925,measure,1597.8519792089471,520.4891558506971,15,no_signal,,,0.4323138223724685,17374.08962373041
320,5361.990844,measure,1597.108324735543,520.0481326229268,15,no_signal,,,0.8645943923291068,17374.95421812274
321,5446.101692,measure,1576.2435565298215,910.0446416709053,19,no_signal,,,390.5542415873735,17765.508459710116
322,5452.101692,measure,1576.2435565298215,910.0446416709053,18,no_signal,,,0.0,17765.508459710116
323,5458.101692,measure,1576.2435565298215,910.0446416709053,17,no_signal,,,0.0,17765.508459710116
324,5464.101692,measure,1576.2435565298215,910.0446416709053,15,direction,272.9,,0.0,17765.508459710116
325,5470.101692,measure,1576.2435565298215,910.0446416709053,14,no_signal,,,0.0,17765.508459710116
326,5476.101692,measure,1576.2435565298215,910.0446416709053,13,no_signal,,,0.0,17765.508459710116
327,5482.101692,measure,1576.2435565298215,910.0446416709053,12,no_signal,,,0.0,17765.508459710116
328,5488.101692,measure,1576.2435565298215,910.0446416709053,11,no_signal,,,0.0,17765.508459710116
329,5494.101692,measure,1576.2435565298215,910.0446416709053,10,no_signal,,,0.0,17765.508459710116
330,5500.101692,measure,1576.2435565298215,910.0446416709053,9,no_signal,,,0.0,17765.508459710116
331,5506.101692,measure,1576.2435565298215,910.0446416709053,8,no_signal,,,0.0,17765.508459710116
332,5512.101692,measure,1576.2435565298215,910.0446416709053,7,no_signal,,,0.0,17765.508459710116
333,5518.101692,measure,1576.2435565298215,910.0446416709053,6,no_signal,,,0.0,17765.508459710116
334,5524.101692,measure,1576.2435565298215,910.0446416709053,5,no_signal,,,0.0,17765.508459710116
335,5530.101692,measure,1576.2435565298215,910.0446416709053,3,no_signal,,,0.0,17765.508459710116
336,5536.101692,measure,1576.2435565298215,910.0446416709053,1,no_signal,,,0.0,17765.508459710116
337,5618.587136,clear,1596.0886902748375,523.1260170480055,15,success,,1,387.42722079564066,18152.935680505758
338,5886.687957,measure,970.0000000000002,1680.0892833418109,1,no_signal,,,1315.504104000931,19468.43978450669
339,5892.687957,measure,970.0000000000002,1680.0892833418109,3,no_signal,,,0.0,19468.43978450669
340,5898.687957,measure,970.0000000000002,1680.0892833418109,5,no_signal,,,0.0,19468.43978450669
341,5904.687957,measure,970.0000000000002,1680.0892833418109,6,no_signal,,,0.0,19468.43978450669
342,5910.687957,measure,970.0000000000002,1680.0892833418109,7,no_signal,,,0.0,19468.43978450669
343,5916.687957,measure,970.0000000000002,1680.0892833418109,8,no_signal,,,0.0,19468.43978450669
344,5922.687957,measure,970.0000000000002,1680.0892833418109,9,no_signal,,,0.0,19468.43978450669
345,5928.687957,measure,970.0000000000002,1680.0892833418109,10,no_signal,,,0.0,19468.43978450669
346,5934.687957,measure,970.0000000000002,1680.0892833418109,11,no_signal,,,0.0,19468.43978450669
347,5940.687957,measure,970.0000000000002,1680.0892833418109,12,no_signal,,,0.0,19468.43978450669
348,5946.687957,measure,970.0000000000002,1680.0892833418109,13,no_signal,,,0.0,19468.43978450669
349,5952.687957,measure,970.0000000000002,1680.0892833418109,14,no_signal,,,0.0,19468.43978450669
350,5958.687957,measure,970.0000000000002,1680.0892833418109,17,no_signal,,,0.0,19468.43978450669
351,5964.687957,measure,970.0000000000002,1680.0892833418109,18,no_signal,,,0.0,19468.43978450669
352,5970.687957,measure,970.0000000000002,1680.0892833418109,19,no_signal,,,0.0,19468.43978450669
353,6170.687957,measure,1.0287579815631597e-13,1680.0892833418109,1,no_signal,,,970.0000000000001,20438.43978450669
354,6176.687957,measure,1.0287579815631597e-13,1680.0892833418109,3,no_signal,,,0.0,20438.43978450669
355,6182.687957,measure,1.0287579815631597e-13,1680.0892833418109,5,no_signal,,,0.0,20438.43978450669
356,6188.687957,measure,1.0287579815631597e-13,1680.0892833418109,6,no_signal,,,0.0,20438.43978450669
357,6194.687957,measure,1.0287579815631597e-13,1680.0892833418109,7,no_signal,,,0.0,20438.43978450669
358,6200.687957,measure,1.0287579815631597e-13,1680.0892833418109,8,no_signal,,,0.0,20438.43978450669
359,6206.687957,measure,1.0287579815631597e-13,1680.0892833418109,9,no_signal,,,0.0,20438.43978450669
360,6212.687957,measure,1.0287579815631597e-13,1680.0892833418109,10,no_signal,,,0.0,20438.43978450669
361,6218.687957,measure,1.0287579815631597e-13,1680.0892833418109,11,no_signal,,,0.0,20438.43978450669
362,6224.687957,measure,1.0287579815631597e-13,1680.0892833418109,12,no_signal,,,0.0,20438.43978450669
363,6230.687957,measure,1.0287579815631597e-13,1680.0892833418109,13,no_signal,,,0.0,20438.43978450669
364,6236.687957,measure,1.0287579815631597e-13,1680.0892833418109,14,no_signal,,,0.0,20438.43978450669
365,6242.687957,measure,1.0287579815631597e-13,1680.0892833418109,17,no_signal,,,0.0,20438.43978450669
366,6248.687957,measure,1.0287579815631597e-13,1680.0892833418109,18,no_signal,,,0.0,20438.43978450669
367,6254.687957,measure,1.0287579815631597e-13,1680.0892833418109,19,no_signal,,,0.0,20438.43978450669
368,6288.687957,measure,1.1144832575034744e-13,1820.0892833418109,1,no_signal,,,140.0,20578.43978450669
369,6294.687957,measure,1.1144832575034744e-13,1820.0892833418109,3,no_signal,,,0.0,20578.43978450669
370,6300.687957,measure,1.1144832575034744e-13,1820.0892833418109,5,no_signal,,,0.0,20578.43978450669
371,6306.687957,measure,1.1144832575034744e-13,1820.0892833418109,6,no_signal,,,0.0,20578.43978450669
372,6312.687957,measure,1.1144832575034744e-13,1820.0892833418109,7,no_signal,,,0.0,20578.43978450669
373,6318.687957,measure,1.1144832575034744e-13,1820.0892833418109,8,no_signal,,,0.0,20578.43978450669
374,6324.687957,measure,1.1144832575034744e-13,1820.0892833418109,9,no_signal,,,0.0,20578.43978450669
375,6330.687957,measure,1.1144832575034744e-13,1820.0892833418109,10,no_signal,,,0.0,20578.43978450669
376,6336.687957,measure,1.1144832575034744e-13,1820.0892833418109,11,no_signal,,,0.0,20578.43978450669
377,6342.687957,measure,1.1144832575034744e-13,1820.0892833418109,12,no_signal,,,0.0,20578.43978450669
378,6348.687957,measure,1.1144832575034744e-13,1820.0892833418109,13,no_signal,,,0.0,20578.43978450669
379,6354.687957,measure,1.1144832575034744e-13,1820.0892833418109,14,no_signal,,,0.0,20578.43978450669
380,6360.687957,measure,1.1144832575034744e-13,1820.0892833418109,17,no_signal,,,0.0,20578.43978450669
381,6366.687957,measure,1.1144832575034744e-13,1820.0892833418109,18,no_signal,,,0.0,20578.43978450669
382,6372.687957,measure,1.1144832575034744e-13,1820.0892833418109,19,no_signal,,,0.0,20578.43978450669
383,6573.698161,measure,-969.9999999999995,1680.089283341811,19,no_signal,,,980.0510190801289,21558.490803586817
384,6579.698161,measure,-969.9999999999995,1680.089283341811,18,no_signal,,,0.0,21558.490803586817
385,6585.698161,measure,-969.9999999999995,1680.089283341811,17,no_signal,,,0.0,21558.490803586817
386,6591.698161,measure,-969.9999999999995,1680.089283341811,14,no_signal,,,0.0,21558.490803586817
387,6597.698161,measure,-969.9999999999995,1680.089283341811,13,no_signal,,,0.0,21558.490803586817
388,6603.698161,measure,-969.9999999999995,1680.089283341811,12,direction,246.52,,0.0,21558.490803586817
389,6609.698161,measure,-969.9999999999995,1680.089283341811,11,no_signal,,,0.0,21558.490803586817
390,6615.698161,measure,-969.9999999999995,1680.089283341811,10,no_signal,,,0.0,21558.490803586817
391,6621.698161,measure,-969.9999999999995,1680.089283341811,9,direction,293.37,,0.0,21558.490803586817
392,6627.698161,measure,-969.9999999999995,1680.089283341811,8,no_signal,,,0.0,21558.490803586817
393,6633.698161,measure,-969.9999999999995,1680.089283341811,7,no_signal,,,0.0,21558.490803586817
394,6639.698161,measure,-969.9999999999995,1680.089283341811,6,no_signal,,,0.0,21558.490803586817
395,6645.698161,measure,-969.9999999999995,1680.089283341811,5,no_signal,,,0.0,21558.490803586817
396,6651.698161,measure,-969.9999999999995,1680.089283341811,3,no_signal,,,0.0,21558.490803586817
397,6657.698161,measure,-969.9999999999995,1680.089283341811,1,no_signal,,,0.0,21558.490803586817
398,6745.182622,clear,-1134.066567020048,1301.7054577784784,12,success,,1,412.4223052426804,21970.913108829496
399,6869.321301,measure,-1576.2435565298215,910.0446416709053,19,no_signal,,,590.6933933319184,22561.606502161416
400,6875.321301,measure,-1576.2435565298215,910.0446416709053,18,no_signal,,,0.0,22561.606502161416
401,6881.321301,measure,-1576.2435565298215,910.0446416709053,17,direction,273.54,,0.0,22561.606502161416
402,6887.321301,measure,-1576.2435565298215,910.0446416709053,14,direction,324.0,,0.0,22561.606502161416
403,6893.321301,measure,-1576.2435565298215,910.0446416709053,13,no_signal,,,0.0,22561.606502161416
404,6899.321301,measure,-1576.2435565298215,910.0446416709053,11,no_signal,,,0.0,22561.606502161416
405,6905.321301,measure,-1576.2435565298215,910.0446416709053,10,no_signal,,,0.0,22561.606502161416
406,6911.321301,measure,-1576.2435565298215,910.0446416709053,9,direction,6.04,,0.0,22561.606502161416
407,6917.321301,measure,-1576.2435565298215,910.0446416709053,8,direction,307.14,,0.0,22561.606502161416
408,6923.321301,measure,-1576.2435565298215,910.0446416709053,7,no_signal,,,0.0,22561.606502161416
409,6929.321301,measure,-1576.2435565298215,910.0446416709053,6,no_signal,,,0.0,22561.606502161416
410,6935.321301,measure,-1576.2435565298215,910.0446416709053,5,no_signal,,,0.0,22561.606502161416
411,6941.321301,measure,-1576.2435565298215,910.0446416709053,3,no_signal,,,0.0,22561.606502161416
412,6947.321301,measure,-1576.2435565298215,910.0446416709053,1,direction,300.6,,0.0,22561.606502161416
413,6981.321301,measure,-1455.0,840.0446416709053,19,no_signal,,,140.00000000000009,22701.606502161416
414,6987.321301,measure,-1455.0,840.0446416709053,18,no_signal,,,0.0,22701.606502161416
415,6993.321301,measure,-1455.0,840.0446416709053,17,direction,266.89,,0.0,22701.606502161416
416,6999.321301,measure,-1455.0,840.0446416709053,14,direction,323.54,,0.0,22701.606502161416
417,7005.321301,measure,-1455.0,840.0446416709053,13,no_signal,,,0.0,22701.606502161416
418,7011.321301,measure,-1455.0,840.0446416709053,11,no_signal,,,0.0,22701.606502161416
419,7017.321301,measure,-1455.0,840.0446416709053,10,no_signal,,,0.0,22701.606502161416
420,7023.321301,measure,-1455.0,840.0446416709053,9,direction,11.46,,0.0,22701.606502161416
421,7029.321301,measure,-1455.0,840.0446416709053,8,direction,304.02,,0.0,22701.606502161416
422,7035.321301,measure,-1455.0,840.0446416709053,7,no_signal,,,0.0,22701.606502161416
423,7041.321301,measure,-1455.0,840.0446416709053,6,no_signal,,,0.0,22701.606502161416
424,7047.321301,measure,-1455.0,840.0446416709053,5,no_signal,,,0.0,22701.606502161416
425,7053.321301,measure,-1455.0,840.0446416709053,3,no_signal,,,0.0,22701.606502161416
426,7059.321301,measure,-1455.0,840.0446416709053,1,direction,296.37,,0.0,22701.606502161416
427,7151.341769,measure,-1261.7422791501974,450.2171145669598,1,direction,295.66,,435.1023414738624,23136.70884363528
428,7203.046394,measure,-1052.8640353338806,542.9139197284417,14,direction,323.59,,228.52312449057413,23365.231968125852
429,7326.5166,clear,-675.6863785362805,999.6597574963715,9,success,,1,592.351031995097,23957.58300012095
430,7460.84582,measure,-816.3911630886105,368.5073678009677,14,direction,324.55,,646.6460975016678,24604.229097622618
431,7494.315411,measure,-700.4313907953892,285.946651307617,14,direction,324.4,,142.3479564243588,24746.577054046975
432,7513.362435,measure,-643.3231610710624,245.06117450060754,14,direction,325.14,,70.23512024609198,24816.812174293067
433,7525.196757,measure,-615.2836098898166,225.52960029870943,14,no_signal,,,34.171608408881674,24850.983782701947
434,7530.316633,measure,-615.6305004223598,225.04080069176592,14,no_signal,,,0.5993814289050057,24851.583164130854
435,7535.556376,measure,-614.9453460987103,226.02440905463698,14,no_signal,,,1.1987167550032303,24852.781880885857
436,7543.974588,measure,-629.3033854804395,235.29538739965847,14,direction,325.62,,17.091060071310512,24869.872940957168
437,7552.391749,measure,-615.2022891581728,225.64739342046025,14,no_signal,,,17.085804204440844,24886.95874516161
438,7557.451687,measure,-615.3736808828957,225.40154915873023,14,no_signal,,,0.2996907144525073,24887.25843587606
439,7562.571559,measure,-615.0352358235747,225.89620601605927,14,no_signal,,,0.5993583775016531,24887.857794253563
440,7569.280665,measure,-622.2528373193062,230.47139041005937,14,near,,,8.54553003565536,24896.40332428922
441,7574.280665,clear,-622.2528373193062,230.47139041005937,14,success,,1,0.0,24896.40332428922
442,7648.697304,measure,-908.4566891561541,417.84339179658195,13,direction,156.05,,342.08319413534394,25238.48651842456
443,7703.787764,measure,-1137.345060700309,519.5118159215942,13,direction,157.31,,250.45230103194993,25488.93881945651
444,7733.831241,measure,-1252.8712977772968,567.8137981251505,13,no_signal,,,125.2173827308376,25614.156202187347
445,7739.270512,measure,-1252.0063258613493,569.8326586175452,13,no_signal,,,2.1963547307141402,25616.35255691806
446,7745.14902,measure,-1253.7007265074783,565.7800768844984,13,no_signal,,,4.392540523731952,25620.74509744179
447,7762.67461,measure,-1195.108179238803,543.6628070233724,13,direction,157.84,,62.627950801074704,25683.373048242865
448,7780.196348,measure,-1253.0922258851515,567.2784494877293,13,no_signal,,,62.60869136541881,25745.981739608284
449,7785.415983,measure,-1252.6690957742767,568.2918370912915,13,no_signal,,,1.098177365357058,25747.079916973642
450,7790.855237,measure,-1253.4975164316677,566.257796217178,13,no_signal,,,2.1962702618659513,25749.276187235508
451,7802.118032,measure,-1224.100202561977,555.4706282555509,13,no_signal,,,31.31397540053735,25780.590162636046
452,7807.22785,measure,-1223.88863750654,555.977322057332,13,no_signal,,,0.5490886826784414,25781.139251318724
453,7812.447477,measure,-1224.3028478352353,554.9603016202752,13,no_signal,,,1.0981351309329328,25782.23738644966
454,7879.525966,measure,-1167.874961540278,254.8262671679302,1,direction,295.6,,305.39244422277056,26087.629830672427
455,7923.625633,clear,-1083.6960626162943,78.37935939462429,1,success,,1,195.4983332072573,26283.128163879686
456,7957.244553,measure,-970.0,1.1879073951729327e-13,3,no_signal,,,138.0946003055875,26421.222764185273
457,7963.244553,measure,-970.0,1.1879073951729327e-13,5,no_signal,,,0.0,26421.222764185273
458,7969.244553,measure,-970.0,1.1879073951729327e-13,6,no_signal,,,0.0,26421.222764185273
459,7975.244553,measure,-970.0,1.1879073951729327e-13,7,no_signal,,,0.0,26421.222764185273
460,7981.244553,measure,-970.0,1.1879073951729327e-13,8,direction,319.19,,0.0,26421.222764185273
461,7987.244553,measure,-970.0,1.1879073951729327e-13,10,no_signal,,,0.0,26421.222764185273
462,7993.244553,measure,-970.0,1.1879073951729327e-13,11,no_signal,,,0.0,26421.222764185273
463,7999.244553,measure,-970.0,1.1879073951729327e-13,13,direction,113.63,,0.0,26421.222764185273
464,8005.244553,measure,-970.0,1.1879073951729327e-13,17,no_signal,,,0.0,26421.222764185273
465,8011.244553,measure,-970.0,1.1879073951729327e-13,18,no_signal,,,0.0,26421.222764185273
466,8017.244553,measure,-970.0,1.1879073951729327e-13,19,no_signal,,,0.0,26421.222764185273
467,8071.255406,clear,-785.1202848251769,-160.84490954213388,8,success,,1,245.05426747710595,26666.27703166238
468,8195.530918,measure,-1192.437165955972,-589.587695179378,3,direction,40.53,,591.3775595083923,27257.654591170773
469,8300.530918,measure,-812.4042603670498,-264.6646417195759,3,no_signal,,,500.00000000000006,27757.654591170773
470,8307.284951,measure,-806.7636817248667,-271.38027295129825,3,no_signal,,,8.770167059933144,27766.424758230707
471,8315.792883,measure,-818.1617611950696,-258.0489773935623,3,no_signal,,,17.53965954221377,27783.96441777292
472,8370.808264,measure,-1002.4207131615109,-427.12616844947695,3,near,,,250.07690400180815,28034.04132177473
473,8375.808264,clear,-1002.4207131615109,-427.12616844947695,3,success,,1,0.0,28034.04132177473
474,8580.725052,clear,-1211.0425495580707,550.4447940533153,13,success,,1,999.5839421229758,29033.625263897706
475,8655.265675,measure,-1482.1265448431072,340.78103337877786,17,direction,267.22,,342.7031150133996,29376.328378911105
476,8751.860412,measure,-1504.3387804097358,-116.65367453906947,17,direction,268.64,,457.9736841967601,29834.302063107865
477,8802.683534,measure,-1509.7766673480558,-345.7047438446034,17,no_signal,,,229.11561047724894,30063.417673585114
478,8808.487287,measure,-1513.7933086022772,-345.5741298527414,17,no_signal,,,4.018764359847902,30067.43643794496
479,8815.094731,measure,-1505.7583530554791,-345.76488722379577,17,no_signal,,,8.037219607154746,30075.473657552116
480,8843.01334,measure,-1507.0577238788958,-231.17920919183643,17,no_signal,,,114.59304505326925,30190.066702605385
481,8848.415216,measure,-1509.0660445060064,-231.11390219590544,17,no_signal,,,2.0093821799238367,30192.07608478531
482,8854.218938,measure,-1505.0485667326075,-231.20928088143262,17,no_signal,,,4.01860980357726,30196.094694588886
483,8958.736039,measure,-1940.0,2.3758147903458654e-13,5,no_signal,,,492.5855061479868,30688.68020073687
484,8964.736039,measure,-1940.0,2.3758147903458654e-13,6,direction,55.66,,0.0,30688.68020073687
485,8970.736039,measure,-1940.0,2.3758147903458654e-13,7,no_signal,,,0.0,30688.68020073687
486,8976.736039,measure,-1940.0,2.3758147903458654e-13,10,no_signal,,,0.0,30688.68020073687
487,8982.736039,measure,-1940.0,2.3758147903458654e-13,11,no_signal,,,0.0,30688.68020073687
488,8988.736039,measure,-1940.0,2.3758147903458654e-13,17,direction,339.28,,0.0,30688.68020073687
489,8994.736039,measure,-1940.0,2.3758147903458654e-13,18,no_signal,,,0.0,30688.68020073687
490,9000.736039,measure,-1940.0,2.3758147903458654e-13,19,no_signal,,,0.0,30688.68020073687
491,9098.689303,clear,-1505.3178000762314,-164.49655443166446,17,success,,1,464.76631907923013,31153.4465198161
492,9216.019895,measure,-1186.9119821370643,292.0998246194214,6,no_signal,,,556.6529603443,31710.099480160403
493,9318.273531,measure,-1657.9486815148948,412.85233890679837,6,no_signal,,,486.26817895836433,32196.36765911877
494,9325.027564,measure,-1650.7507804719369,407.84174504629425,6,no_signal,,,8.77016705993315,32205.137826178703
495,9333.535496,measure,-1665.2333594032007,417.7359132456167,6,no_signal,,,17.539659542213737,32222.677485720917
496,9388.550877,measure,-1798.9743407574474,206.4261694533993,6,direction,56.42,,250.0769040018081,32472.754389722726
497,9443.550877,measure,-1660.6991479640715,414.70475946676265,6,no_signal,,,249.99999999999997,32722.754389722726
498,9449.427894,measure,-1657.0672835078205,412.2474198206807,6,no_signal,,,4.385083529966672,32727.139473252693
499,9456.18186,measure,-1664.373554625354,417.0980194301403,6,no_signal,,,8.769829771106933,32735.9093030238
500,9486.18955,measure,-1729.8367443607594,310.565464460081,6,direction,58.3,,125.03845200090412,32860.9477550247
501,9516.18955,measure,-1664.152787976726,416.9168531380874,6,no_signal,,,125.00000000000003,32985.9477550247
502,9521.628058,measure,-1662.297525099552,415.74841869500705,6,no_signal,,,2.1925417649832077,32988.14029678969
503,9527.505041,measure,-1666.0282593980598,418.0525671597302,6,no_signal,,,4.384914885553431,32992.52521167524
504,9545.008886,measure,-1696.9947661687427,363.7411587990842,6,no_signal,,,62.519226000452,33055.04443767569
505,9550.22814,measure,-1696.0671347301557,363.15694157754405,6,no_signal,,,1.096270882491685,33056.14070855818
506,9555.666631,measure,-1697.9325018794095,364.3090158099056,6,no_signal,,,2.1924574427767007,33058.33316600096
507,9566.918554,measure,-1713.4157552647512,337.1533116295826,6,direction,57.47,,31.25961300022609,33089.592779001185
508,9578.168554,measure,-1696.6113448459025,363.5004991545328,6,no_signal,,,31.249999999999996,33120.842779001185
509,9583.278181,measure,-1696.1518091971789,363.20170248537164,6,no_signal,,,0.5481354412457558,33121.39091444243
510,9588.497427,measure,-1697.0760505953438,363.7911897604801,6,no_signal,,,1.0962287213882906,33122.487143163824
511,9596.623388,measure,-1705.013550055327,350.3269053920577,6,near,,,15.629806500113087,33138.116949663934
512,9601.623388,clear,-1705.013550055327,350.3269053920577,6,success,,1,0.0,33138.116949663934
