seq,virtual_time_s,action,x,y,channel,result_type,direction_deg,clear_success,moved_distance_m,cumulative_distance_m
281,4676.890605,measure,970.0000000000002,-1680.0892833418109,4,no_signal,,,0.0,15204.45302287248
282,4682.890605,measure,970.0000000000002,-1680.0892833418109,7,no_signal,,,0.0,15204.45302287248
283,4688.890605,measure,970.0000000000002,-1680.0892833418109,8,no_signal,,,0.0,15204.45302287248
284,4694.890605,measure,970.0000000000002,-1680.0892833418109,9,no_signal,,,0.0,15204.45302287248
285,4700.890605,measure,970.0000000000002,-1680.0892833418109,10,no_signal,,,0.0,15204.45302287248
286,4706.890605,measure,970.0000000000002,-1680.0892833418109,11,no_signal,,,0.0,15204.45302287248
287,4712.890605,measure,970.0000000000002,-1680.0892833418109,15,no_signal,,,0.0,15204.45302287248
288,4718.890605,measure,970.0000000000002,-1680.0892833418109,17,no_signal,,,0.0,15204.45302287248
289,4724.890605,measure,970.0000000000002,-1680.0892833418109,18,no_signal,,,0.0,15204.45302287248
290,4730.890605,measure,970.0000000000002,-1680.0892833418109,19,no_signal,,,0.0,15204.45302287248
291,4736.890605,measure,970.0000000000002,-1680.0892833418109,20,no_signal,,,0.0,15204.45302287248
292,4936.890605,measure,485.0000000000001,-840.0446416709054,1,no_signal,,,970.0,16174.45302287248
293,4942.890605,measure,485.0000000000001,-840.0446416709054,2,no_signal,,,0.0,16174.45302287248
294,4948.890605,measure,485.0000000000001,-840.0446416709054,3,no_signal,,,0.0,16174.45302287248
295,4954.890605,measure,485.0000000000001,-840.0446416709054,4,no_signal,,,0.0,16174.45302287248
296,4960.890605,measure,485.0000000000001,-840.0446416709054,7,direction,120.71,,0.0,16174.45302287248
297,4966.890605,measure,485.0000000000001,-840.0446416709054,8,no_signal,,,0.0,16174.45302287248
298,4972.890605,measure,485.0000000000001,-840.0446416709054,9,no_signal,,,0.0,16174.45302287248
299,4978.890605,measure,485.0000000000001,-840.0446416709054,10,no_signal,,,0.0,16174.45302287248
300,4984.890605,measure,485.0000000000001,-840.0446416709054,11,no_signal,,,0.0,16174.45302287248
301,4990.890605,measure,485.0000000000001,-840.0446416709054,15,no_signal,,,0.0,16174.45302287248
302,4996.890605,measure,485.0000000000001,-840.0446416709054,17,no_signal,,,0.0,16174.45302287248
303,5002.890605,measure,485.0000000000001,-840.0446416709054,18,no_signal,,,0.0,16174.45302287248
304,5008.890605,measure,485.0000000000001,-840.0446416709054,19,no_signal,,,0.0,16174.45302287248
305,5014.890605,measure,485.0000000000001,-840.0446416709054,20,no_signal,,,0.0,16174.45302287248
306,5151.493109,measure,463.5592296303769,-187.38420590992067,3,direction,337.19,,653.0125198200732,16827.465542692553
307,5206.682105,measure,526.8516433975636,50.27732701384275,7,direction,201.85,,245.94498139248512,17073.410524085037
308,5311.04796,clear,65.60994138501425,-134.37212384040512,7,success,,1,496.82927387203006,17570.239797957067
309,5499.911543,measure,970.0,0.0,20,no_signal,,,914.31791286565,18484.557710822715
310,5505.911543,measure,970.0,0.0,19,no_signal,,,0.0,18484.557710822715
311,5511.911543,measure,970.0,0.0,18,no_signal,,,0.0,18484.557710822715
312,5517.911543,measure,970.0,0.0,17,no_signal,,,0.0,18484.557710822715
313,5523.911543,measure,970.0,0.0,15,direction,106.02,,0.0,18484.557710822715
314,5529.911543,measure,970.0,0.0,11,no_signal,,,0.0,18484.557710822715
315,5535.911543,measure,970.0,0.0,10,no_signal,,,0.0,18484.557710822715
316,5541.911543,measure,970.0,0.0,9,no_signal,,,0.0,18484.557710822715
317,5547.911543,measure,970.0,0.0,8,no_signal,,,0.0,18484.557710822715
318,5553.911543,measure,970.0,0.0,4,no_signal,,,0.0,18484.557710822715
319,5559.911543,measure,970.0,0.0,3,no_signal,,,0.0,18484.557710822715
320,5565.911543,measure,970.0,0.0,2,no_signal,,,0.0,18484.557710822715
321,5571.911543,measure,970.0,0.0,1,no_signal,,,0.0,18484.557710822715
322,5654.698187,measure,924.4569812899774,-381.2224439207041,3,no_signal,,,383.9332211493242,18868.49093197204
323,5661.45222,measure,920.986223922539,-389.2766151105598,3,no_signal,,,8.770167059932765,18877.261099031974
324,5669.960152,measure,927.7859373244823,-373.1086358147977,3,no_signal,,,17.53965954221347,18894.800758574187
325,5724.975533,measure,694.0081054601771,-284.3033249153124,3,no_signal,,,250.0769040018082,19144.877662575997
326,5730.85255,measure,692.272726776458,-288.33041051024026,3,no_signal,,,4.385083529966408,19149.262746105964
327,5925.122727,measure,1454.9999999999995,-840.0446416709062,1,no_signal,,,941.3508836689027,20090.613629774867
328,5931.122727,measure,1454.9999999999995,-840.0446416709062,2,no_signal,,,0.0,20090.613629774867
329,5937.122727,measure,1454.9999999999995,-840.0446416709062,3,no_signal,,,0.0,20090.613629774867
330,5943.122727,measure,1454.9999999999995,-840.0446416709062,4,no_signal,,,0.0,20090.613629774867
331,5949.122727,measure,1454.9999999999995,-840.0446416709062,8,direction,104.26,,0.0,20090.613629774867
332,5955.122727,measure,1454.9999999999995,-840.0446416709062,9,no_signal,,,0.0,20090.613629774867
333,5961.122727,measure,1454.9999999999995,-840.0446416709062,10,no_signal,,,0.0,20090.613629774867
334,5967.122727,measure,1454.9999999999995,-840.0446416709062,11,no_signal,,,0.0,20090.613629774867
335,5973.122727,measure,1454.9999999999995,-840.0446416709062,15,no_signal,,,0.0,20090.613629774867
336,5979.122727,measure,1454.9999999999995,-840.0446416709062,17,no_signal,,,0.0,20090.613629774867
337,5985.122727,measure,1454.9999999999995,-840.0446416709062,18,no_signal,,,0.0,20090.613629774867
338,5991.122727,measure,1454.9999999999995,-840.0446416709062,19,no_signal,,,0.0,20090.613629774867
339,5997.122727,measure,1454.9999999999995,-840.0446416709062,20,no_signal,,,0.0,20090.613629774867
340,6031.122727,measure,1576.2435565298208,-910.0446416709062,1,no_signal,,,139.99999999999986,20230.613629774867
341,6037.122727,measure,1576.2435565298208,-910.0446416709062,2,no_signal,,,0.0,20230.613629774867
342,6043.122727,measure,1576.2435565298208,-910.0446416709062,3,no_signal,,,0.0,20230.613629774867
343,6049.122727,measure,1576.2435565298208,-910.0446416709062,4,no_signal,,,0.0,20230.613629774867
344,6055.122727,measure,1576.2435565298208,-910.0446416709062,8,direction,113.14,,0.0,20230.613629774867
345,6061.122727,measure,1576.2435565298208,-910.0446416709062,9,no_signal,,,0.0,20230.613629774867
346,6067.122727,measure,1576.2435565298208,-910.0446416709062,10,no_signal,,,0.0,20230.613629774867
347,6073.122727,measure,1576.2435565298208,-910.0446416709062,11,no_signal,,,0.0,20230.613629774867
348,6079.122727,measure,1576.2435565298208,-910.0446416709062,15,no_signal,,,0.0,20230.613629774867
349,6085.122727,measure,1576.2435565298208,-910.0446416709062,17,no_signal,,,0.0,20230.613629774867
350,6091.122727,measure,1576.2435565298208,-910.0446416709062,18,no_signal,,,0.0,20230.613629774867
351,6097.122727,measure,1576.2435565298208,-910.0446416709062,19,no_signal,,,0.0,20230.613629774867
352,6103.122727,measure,1576.2435565298208,-910.0446416709062,20,no_signal,,,0.0,20230.613629774867
353,6247.70145,measure,1552.1494170839696,-217.5700698619841,8,direction,208.44,,692.8936138813707,20923.507243656237
354,6342.642961,measure,1940.0,0.0,20,no_signal,,,444.70755555539324,21368.21479921163
355,6348.642961,measure,1940.0,0.0,19,no_signal,,,0.0,21368.21479921163
356,6354.642961,measure,1940.0,0.0,18,no_signal,,,0.0,21368.21479921163
357,6360.642961,measure,1940.0,0.0,17,no_signal,,,0.0,21368.21479921163
358,6366.642961,measure,1940.0,0.0,15,no_signal,,,0.0,21368.21479921163
359,6372.642961,measure,1940.0,0.0,11,no_signal,,,0.0,21368.21479921163
360,6378.642961,measure,1940.0,0.0,10,no_signal,,,0.0,21368.21479921163
361,6384.642961,measure,1940.0,0.0,9,no_signal,,,0.0,21368.21479921163
362,6390.642961,measure,1940.0,0.0,8,direction,209.48,,0.0,21368.21479921163
363,6396.642961,measure,1940.0,0.0,4,no_signal,,,0.0,21368.21479921163
364,6402.642961,measure,1940.0,0.0,3,no_signal,,,0.0,21368.21479921163
365,6408.642961,measure,1940.0,0.0,2,no_signal,,,0.0,21368.21479921163
366,6414.642961,measure,1940.0,0.0,1,no_signal,,,0.0,21368.21479921163
367,6559.286713,clear,1329.2922323022608,-338.44565460245434,8,success,,1,698.2187613102641,22066.433560521895
368,6692.544092,measure,695.6725834774296,-280.2464208623592,3,no_signal,,,636.2868929852607,22702.720453507154
369,6722.551782,measure,578.783667545277,-235.8437654126165,3,no_signal,,,125.0384520009041,22827.758905508057
370,6727.99029,measure,577.9159782034174,-237.85730821008045,3,no_signal,,,2.192541764983227,22829.95144727304
371,6733.867273,measure,579.6159065539032,-233.81531338613993,3,no_signal,,,4.384914885553354,22834.336362158592
372,6891.40197,measure,832.0135586756272,480.582710894426,15,direction,106.69,,757.6734863333512,23592.009848491944
373,6996.40197,measure,688.416886719646,959.5190279587788,15,direction,106.97,,499.99999999999994,24092.009848491944
374,7049.583559,measure,485.0000000000001,840.0446416709054,1,no_signal,,,235.90794556686134,24327.917794058805
375,7055.583559,measure,485.0000000000001,840.0446416709054,2,no_signal,,,0.0,24327.917794058805
376,7061.583559,measure,485.0000000000001,840.0446416709054,3,no_signal,,,0.0,24327.917794058805
377,7067.583559,measure,485.0000000000001,840.0446416709054,4,no_signal,,,0.0,24327.917794058805
378,7073.583559,measure,485.0000000000001,840.0446416709054,9,no_signal,,,0.0,24327.917794058805
379,7079.583559,measure,485.0000000000001,840.0446416709054,10,no_signal,,,0.0,24327.917794058805
380,7085.583559,measure,485.0000000000001,840.0446416709054,11,no_signal,,,0.0,24327.917794058805
381,7091.583559,measure,485.0000000000001,840.0446416709054,15,no_signal,,,0.0,24327.917794058805
382,7097.583559,measure,485.0000000000001,840.0446416709054,17,no_signal,,,0.0,24327.917794058805
383,7103.583559,measure,485.0000000000001,840.0446416709054,18,no_signal,,,0.0,24327.917794058805
384,7109.583559,measure,485.0000000000001,840.0446416709054,19,no_signal,,,0.0,24327.917794058805
385,7115.583559,measure,485.0000000000001,840.0446416709054,20,no_signal,,,0.0,24327.917794058805
386,7197.969489,measure,615.3212841897155,1199.0524721345037,15,no_signal,,,381.92965248463787,24709.847446543445
387,7203.848043,measure,619.5338636674453,1200.2976962894443,15,no_signal,,,4.392767812238443,24714.240214355683
388,7210.605083,measure,611.1311935478132,1197.7335523246284,15,no_signal,,,8.785197744596351,24723.02541210028
389,7240.656596,measure,651.8690854546808,1079.2857500466412,15,direction,109.46,,125.25756544616688,24848.282977546445
390,7270.700405,measure,610.1525242915347,1197.3515707641382,15,no_signal,,,125.21904606318739,24973.50202360963
391,7276.139682,measure,612.2297759183666,1198.0651027829604,15,no_signal,,,2.1963839061193586,24975.698407515752
392,7282.018202,measure,608.0881073204528,1196.6017142228134,15,no_signal,,,4.392598872298126,24980.09100638805
393,7299.543959,measure,631.0108048731078,1138.3186604053897,15,no_signal,,,62.62878272308351,25042.719789111135
394,7304.763597,measure,632.0494306865237,1138.6754264148008,15,no_signal,,,1.0981919530596793,25043.817981064196
395,7310.202857,measure,629.9785963875668,1137.9437321347273,15,no_signal,,,2.196299436149063,25046.014280500345
396,7482.430993,measure,1.0287579815631597e-13,1680.0892833418109,1,no_signal,,,831.1406803905588,25877.154960890904
397,7488.430993,measure,1.0287579815631597e-13,1680.0892833418109,2,no_signal,,,0.0,25877.154960890904
398,7494.430993,measure,1.0287579815631597e-13,1680.0892833418109,3,no_signal,,,0.0,25877.154960890904
399,7500.430993,measure,1.0287579815631597e-13,1680.0892833418109,4,no_signal,,,0.0,25877.154960890904
400,7506.430993,measure,1.0287579815631597e-13,1680.0892833418109,9,no_signal,,,0.0,25877.154960890904
401,7512.430993,measure,1.0287579815631597e-13,1680.0892833418109,10,no_signal,,,0.0,25877.154960890904
402,7518.430993,measure,1.0287579815631597e-13,1680.0892833418109,11,no_signal,,,0.0,25877.154960890904
403,7524.430993,measure,1.0287579815631597e-13,1680.0892833418109,15,no_signal,,,0.0,25877.154960890904
404,7530.430993,measure,1.0287579815631597e-13,1680.0892833418109,17,no_signal,,,0.0,25877.154960890904
405,7536.430993,measure,1.0287579815631597e-13,1680.0892833418109,18,no_signal,,,0.0,25877.154960890904
406,7542.430993,measure,1.0287579815631597e-13,1680.0892833418109,19,no_signal,,,0.0,25877.154960890904
407,7548.430993,measure,1.0287579815631597e-13,1680.0892833418109,20,no_signal,,,0.0,25877.154960890904
408,7582.430993,measure,1.1144832575034744e-13,1820.0892833418109,1,no_signal,,,140.0,26017.154960890904
409,7588.430993,measure,1.1144832575034744e-13,1820.0892833418109,2,no_signal,,,0.0,26017.154960890904
410,7594.430993,measure,1.1144832575034744e-13,1820.0892833418109,3,no_signal,,,0.0,26017.154960890904
411,7600.430993,measure,1.1144832575034744e-13,1820.0892833418109,4,no_signal,,,0.0,26017.154960890904
412,7606.430993,measure,1.1144832575034744e-13,1820.0892833418109,9,no_signal,,,0.0,26017.154960890904
413,7612.430993,measure,1.1144832575034744e-13,1820.0892833418109,10,no_signal,,,0.0,26017.154960890904
414,7618.430993,measure,1.1144832575034744e-13,1820.0892833418109,11,no_signal,,,0.0,26017.154960890904
415,7624.430993,measure,1.1144832575034744e-13,1820.0892833418109,15,no_signal,,,0.0,26017.154960890904
416,7630.430993,measure,1.1144832575034744e-13,1820.0892833418109,17,no_signal,,,0.0,26017.154960890904
417,7636.430993,measure,1.1144832575034744e-13,1820.0892833418109,18,no_signal,,,0.0,26017.154960890904
418,7642.430993,measure,1.1144832575034744e-13,1820.0892833418109,19,no_signal,,,0.0,26017.154960890904
419,7648.430993,measure,1.1144832575034744e-13,1820.0892833418109,20,no_signal,,,0.0,26017.154960890904
420,7850.441197,measure,970.0000000000002,1680.0892833418109,1,no_signal,,,980.0510190801294,26997.205979971033
421,7856.441197,measure,970.0000000000002,1680.0892833418109,2,no_signal,,,0.0,26997.205979971033
422,7862.441197,measure,970.0000000000002,1680.0892833418109,3,no_signal,,,0.0,26997.205979971033
423,7868.441197,measure,970.0000000000002,1680.0892833418109,4,no_signal,,,0.0,26997.205979971033
424,7874.441197,measure,970.0000000000002,1680.0892833418109,9,no_signal,,,0.0,26997.205979971033
425,7880.441197,measure,970.0000000000002,1680.0892833418109,10,no_signal,,,0.0,26997.205979971033
426,7886.441197,measure,970.0000000000002,1680.0892833418109,11,no_signal,,,0.0,26997.205979971033
427,7892.441197,measure,970.0000000000002,1680.0892833418109,15,direction,240.99,,0.0,26997.205979971033
428,7898.441197,measure,970.0000000000002,1680.0892833418109,17,no_signal,,,0.0,26997.205979971033
429,7904.441197,measure,970.0000000000002,1680.0892833418109,18,no_signal,,,0.0,26997.205979971033
430,7910.441197,measure,970.0000000000002,1680.0892833418109,19,no_signal,,,0.0,26997.205979971033
431,7916.441197,measure,970.0000000000002,1680.0892833418109,20,no_signal,,,0.0,26997.205979971033
432,8055.011795,clear,646.2820134145014,1095.936665134518,15,success,,1,667.8529899591708,27665.058969930204
433,8249.683545,measure,1576.2435565298215,910.0446416709053,20,no_signal,,,948.3587486077321,28613.417718537934
434,8255.683545,measure,1576.2435565298215,910.0446416709053,19,no_signal,,,0.0,28613.417718537934
435,8261.683545,measure,1576.2435565298215,910.0446416709053,18,no_signal,,,0.0,28613.417718537934
436,8267.683545,measure,1576.2435565298215,910.0446416709053,17,no_signal,,,0.0,28613.417718537934
437,8273.683545,measure,1576.2435565298215,910.0446416709053,11,no_signal,,,0.0,28613.417718537934
438,8279.683545,measure,1576.2435565298215,910.0446416709053,10,no_signal,,,0.0,28613.417718537934
439,8285.683545,measure,1576.2435565298215,910.0446416709053,9,no_signal,,,0.0,28613.417718537934
440,8291.683545,measure,1576.2435565298215,910.0446416709053,4,no_signal,,,0.0,28613.417718537934
441,8297.683545,measure,1576.2435565298215,910.0446416709053,3,no_signal,,,0.0,28613.417718537934
442,8303.683545,measure,1576.2435565298215,910.0446416709053,2,no_signal,,,0.0,28613.417718537934
443,8309.683545,measure,1576.2435565298215,910.0446416709053,1,no_signal,,,0.0,28613.417718537934
444,8343.683545,measure,1455.0,840.0446416709053,20,no_signal,,,140.00000000000009,28753.417718537934
445,8349.683545,measure,1455.0,840.0446416709053,19,no_signal,,,0.0,28753.417718537934
446,8355.683545,measure,1455.0,840.0446416709053,18,no_signal,,,0.0,28753.417718537934
447,8361.683545,measure,1455.0,840.0446416709053,17,no_signal,,,0.0,28753.417718537934
448,8367.683545,measure,1455.0,840.0446416709053,11,no_signal,,,0.0,28753.417718537934
449,8373.683545,measure,1455.0,840.0446416709053,10,no_signal,,,0.0,28753.417718537934
450,8379.683545,measure,1455.0,840.0446416709053,9,no_signal,,,0.0,28753.417718537934
451,8385.683545,measure,1455.0,840.0446416709053,4,no_signal,,,0.0,28753.417718537934
452,8391.683545,measure,1455.0,840.0446416709053,3,no_signal,,,0.0,28753.417718537934
453,8397.683545,measure,1455.0,840.0446416709053,2,no_signal,,,0.0,28753.417718537934
454,8403.683545,measure,1455.0,840.0446416709053,1,no_signal,,,0.0,28753.417718537934
455,8690.967859,measure,521.171448587827,-211.6139856612686,3,direction,337.08,,1406.4215697559355,30159.839288293868
456,8708.467859,measure,578.7370435605825,-235.95432821088477,3,no_signal,,,62.49999999999995,30222.339288293868
457,8713.687113,measure,578.301266828058,-236.96026483273988,3,no_signal,,,1.0962708824916274,30223.43555917636
458,8719.125604,measure,579.1551094709803,-234.94090295840573,3,no_signal,,,2.1924574427766625,30225.628016619135
459,8730.377527,measure,549.9542460742048,-223.7841569360767,3,no_signal,,,31.259613000225997,30256.887629619363
460,8735.487154,measure,549.7363577079425,-224.28712524700424,3,no_signal,,,0.5481354412458233,30257.435765060607
461,8740.7064,measure,550.1632790294036,-223.27744430983716,3,no_signal,,,1.0962287213883313,30258.531993781995
462,8748.832361,measure,535.5628473310159,-217.69907129867264,3,direction,336.9,,15.629806500113004,30274.16180028211
463,8756.957361,measure,549.935058226668,-223.8293387456033,3,no_signal,,,15.625000000000044,30289.78680028211
464,8762.012175,measure,549.8253245216787,-224.08047940236114,3,no_signal,,,0.274067720622925,30290.060868002733
465,8767.121798,measure,550.0403701295224,-223.57631203040387,3,no_signal,,,0.5481143606941797,30290.60898236343
466,8773.684779,measure,542.748952778842,-220.76420502213796,3,direction,336.71,,7.814903250056443,30298.423885613483
467,8780.247279,measure,549.9248543653076,-223.85315187687002,3,no_signal,,,7.812499999999974,30306.236385613483
468,8785.274686,measure,549.8695714082749,-223.97853956978113,3,no_signal,,,0.13703386031145887,30306.373419473795
469,8790.329497,measure,549.9779295606269,-223.72681382831104,3,no_signal,,,0.2740571803471212,30306.647476654143
470,8795.89874,measure,547.2317715150409,-222.97877861052555,3,near,,,2.8462151532138016,30309.493691807358
471,8800.89874,clear,547.2317715150409,-222.97877861052555,3,success,,1,0.0,30309.493691807358
