seq,virtual_time_s,action,x,y,channel,result_type,direction_deg,clear_success,moved_distance_m,cumulative_distance_m
286,6680.803559,measure,-3.343449772510423e-13,-1820.0892833418109,2,no_signal,,,0.0,25064.017792219467
287,6882.813763,measure,-970.0000000000009,-1680.0892833418106,16,no_signal,,,980.0510190801299,26044.068811299596
288,6888.813763,measure,-970.0000000000009,-1680.0892833418106,11,no_signal,,,0.0,26044.068811299596
289,6894.813763,measure,-970.0000000000009,-1680.0892833418106,8,no_signal,,,0.0,26044.068811299596
290,6900.813763,measure,-970.0000000000009,-1680.0892833418106,5,no_signal,,,0.0,26044.068811299596
291,6906.813763,measure,-970.0000000000009,-1680.0892833418106,3,no_signal,,,0.0,26044.068811299596
292,6912.813763,measure,-970.0000000000009,-1680.0892833418106,2,no_signal,,,0.0,26044.068811299596
293,7111.813763,measure,-1454.9999999999998,-840.0446416709057,2,no_signal,,,969.9999999999991,27014.068811299596
294,7117.813763,measure,-1454.9999999999998,-840.0446416709057,3,no_signal,,,0.0,27014.068811299596
295,7123.813763,measure,-1454.9999999999998,-840.0446416709057,5,no_signal,,,0.0,27014.068811299596
296,7129.813763,measure,-1454.9999999999998,-840.0446416709057,8,no_signal,,,0.0,27014.068811299596
297,7135.813763,measure,-1454.9999999999998,-840.0446416709057,11,no_signal,,,0.0,27014.068811299596
298,7141.813763,measure,-1454.9999999999998,-840.0446416709057,16,no_signal,,,0.0,27014.068811299596
299,7175.813763,measure,-1576.2435565298213,-910.0446416709057,2,no_signal,,,140.00000000000009,27154.068811299596
300,7181.813763,measure,-1576.2435565298213,-910.0446416709057,3,no_signal,,,0.0,27154.068811299596
301,7187.813763,measure,-1576.2435565298213,-910.0446416709057,5,no_signal,,,0.0,27154.068811299596
302,7193.813763,measure,-1576.2435565298213,-910.0446416709057,8,no_signal,,,0.0,27154.068811299596
303,7199.813763,measure,-1576.2435565298213,-910.0446416709057,11,no_signal,,,0.0,27154.068811299596
304,7205.813763,measure,-1576.2435565298213,-910.0446416709057,16,no_signal,,,0.0,27154.068811299596
