seq,virtual_time_s,action,x,y,channel,result_type,direction_deg,clear_success,moved_distance_m,cumulative_distance_m
286,4231.062845,measure,1940.0,0.0,7,no_signal,,,0.0,12650.314211291434
287,4237.062845,measure,1940.0,0.0,6,no_signal,,,0.0,12650.314211291434
288,4243.062845,measure,1940.0,0.0,5,no_signal,,,0.0,12650.314211291434
289,4249.062845,measure,1940.0,0.0,4,direction,235.34,,0.0,12650.314211291434
290,4255.062845,measure,1940.0,0.0,2,no_signal,,,0.0,12650.314211291434
291,4472.151956,measure,1132.4966121554091,679.63489934569,8,direction,207.91,,1055.4455541566879,13705.759765448121
292,4547.70339,measure,820.7707634263918,514.5148932397221,8,direction,207.06,,352.757170277602,14058.516935725724
293,4581.697905,measure,691.6682466844878,448.56348952297986,8,direction,207.32,,144.97257492816468,14203.489510653888
294,4599.232921,measure,635.9841288953598,419.79815321634067,8,direction,25.02,,62.67507915262281,14266.16458980651
295,4606.972145,clear,648.2914975087706,425.80750694315986,8,success,,1,13.69611822380355,14279.860708030314
296,4702.024156,measure,485.0000000000001,840.0446416709054,2,no_signal,,,445.26005541268717,14725.120763443001
297,4708.024156,measure,485.0000000000001,840.0446416709054,4,no_signal,,,0.0,14725.120763443001
298,4714.024156,measure,485.0000000000001,840.0446416709054,5,no_signal,,,0.0,14725.120763443001
299,4720.024156,measure,485.0000000000001,840.0446416709054,6,no_signal,,,0.0,14725.120763443001
300,4726.024156,measure,485.0000000000001,840.0446416709054,7,no_signal,,,0.0,14725.120763443001
301,4732.024156,measure,485.0000000000001,840.0446416709054,9,no_signal,,,0.0,14725.120763443001
302,4738.024156,measure,485.0000000000001,840.0446416709054,10,direction,208.45,,0.0,14725.120763443001
303,4744.024156,measure,485.0000000000001,840.0446416709054,11,no_signal,,,0.0,14725.120763443001
304,4750.024156,measure,485.0000000000001,840.0446416709054,14,no_signal,,,0.0,14725.120763443001
305,4756.024156,measure,485.0000000000001,840.0446416709054,15,direction,284.94,,0.0,14725.120763443001
306,4762.024156,measure,485.0000000000001,840.0446416709054,16,no_signal,,,0.0,14725.120763443001
307,4768.024156,measure,485.0000000000001,840.0446416709054,17,no_signal,,,0.0,14725.120763443001
308,4774.024156,measure,485.0000000000001,840.0446416709054,18,no_signal,,,0.0,14725.120763443001
309,4780.024156,measure,485.0000000000001,840.0446416709054,19,no_signal,,,0.0,14725.120763443001
310,4979.024156,measure,-484.9999999999998,840.0446416709055,19,no_signal,,,969.9999999999999,15695.120763443001
311,4985.024156,measure,-484.9999999999998,840.0446416709055,18,no_signal,,,0.0,15695.120763443001
312,4991.024156,measure,-484.9999999999998,840.0446416709055,17,no_signal,,,0.0,15695.120763443001
313,4997.024156,measure,-484.9999999999998,840.0446416709055,16,no_signal,,,0.0,15695.120763443001
314,5003.024156,measure,-484.9999999999998,840.0446416709055,15,no_signal,,,0.0,15695.120763443001
315,5009.024156,measure,-484.9999999999998,840.0446416709055,14,no_signal,,,0.0,15695.120763443001
316,5015.024156,measure,-484.9999999999998,840.0446416709055,11,no_signal,,,0.0,15695.120763443001
317,5021.024156,measure,-484.9999999999998,840.0446416709055,10,direction,324.5,,0.0,15695.120763443001
318,5027.024156,measure,-484.9999999999998,840.0446416709055,9,no_signal,,,0.0,15695.120763443001
319,5033.024156,measure,-484.9999999999998,840.0446416709055,7,no_signal,,,0.0,15695.120763443001
320,5039.024156,measure,-484.9999999999998,840.0446416709055,6,no_signal,,,0.0,15695.120763443001
321,5045.024156,measure,-484.9999999999998,840.0446416709055,5,no_signal,,,0.0,15695.120763443001
322,5051.024156,measure,-484.9999999999998,840.0446416709055,4,no_signal,,,0.0,15695.120763443001
323,5057.024156,measure,-484.9999999999998,840.0446416709055,2,no_signal,,,0.0,15695.120763443001
324,5165.555617,clear,-62.938881854208745,540.3222753395851,10,success,,1,517.6573039470434,16212.778067390045
325,5329.507833,measure,499.80990031549595,-13.786353637348471,18,direction,357.99,,789.7610806694532,17002.5391480595
326,5392.375814,clear,751.2000439616626,-157.0364003331028,15,success,,1,289.339904266204,17291.8790523257
327,5452.240033,measure,970.0,0.0,19,direction,269.92,,269.3210942201834,17561.200146545885
328,5458.240033,measure,970.0,0.0,18,no_signal,,,0.0,17561.200146545885
329,5464.240033,measure,970.0,0.0,16,direction,227.99,,0.0,17561.200146545885
330,5470.240033,measure,970.0,0.0,11,direction,334.28,,0.0,17561.200146545885
331,5476.240033,measure,970.0,0.0,9,no_signal,,,0.0,17561.200146545885
332,5482.240033,measure,970.0,0.0,7,no_signal,,,0.0,17561.200146545885
333,5488.240033,measure,970.0,0.0,4,direction,331.58,,0.0,17561.200146545885
334,5494.240033,measure,970.0,0.0,2,no_signal,,,0.0,17561.200146545885
335,5508.845923,measure,999.5022606586392,-31.323315024609798,18,no_signal,,,43.02944861488742,17604.229595160774
336,5515.599956,measure,999.1177998209619,-40.08505116098317,18,no_signal,,,8.77016705993327,17612.99976222071
337,5524.107888,measure,999.7329844852368,-22.556183408455123,18,no_signal,,,17.539659542213943,17630.539421762922
338,5686.653557,clear,1712.6739082367735,-357.56540955251205,11,success,,1,787.7283429973396,18418.26776476026
339,5700.527428,clear,1675.3098012999185,-381.4937037695175,4,success,,1,44.36935599402265,18462.637120754283
340,5904.089451,measure,749.6560804870676,-22.554834330979133,18,direction,359.26,,992.8101141953034,19455.447234949588
341,5959.089451,measure,999.6352297145261,-25.783603681060267,18,no_signal,,,249.99999999999997,19705.447234949588
342,5964.966468,measure,999.5401434917648,-30.167656164211632,18,no_signal,,,4.3850835299666375,19709.832318479555
343,5971.720434,measure,999.6534065220462,-21.398557824007796,18,no_signal,,,8.769829771106975,19718.602148250662
344,6001.728124,measure,874.6456551007968,-24.1692190060197,18,no_signal,,,125.03845200090406,19843.640600251565
345,6007.166632,measure,874.5981119894161,-26.36124524759538,18,no_signal,,,2.19254176498332,19845.83314201655
346,6013.043615,measure,874.6547435045569,-21.976696077493465,18,no_signal,,,4.384914885553487,19850.218056902104
347,6030.54746,measure,812.1508677939322,-23.362026668499418,18,direction,358.46,,62.51922600045203,19912.737282902555
348,6048.04746,measure,874.6282931945059,-25.04170381478189,18,no_signal,,,62.49999999999994,19975.237282902555
349,6053.266714,measure,874.589221223125,-26.137278197857476,18,no_signal,,,1.0962708824916576,19976.333553785047
350,6058.705205,measure,874.6481431536984,-23.94561265665721,18,no_signal,,,2.192457442776744,19978.526011227823
351,6069.957128,measure,843.3895804942191,-24.201865241640654,18,no_signal,,,31.259613000226047,20009.78562422805
352,6075.066755,measure,843.3700445085286,-24.749652433178447,18,no_signal,,,0.5481354412458308,20010.333759669295
353,6080.286001,measure,843.3995054738152,-23.653819662578314,18,no_signal,,,1.0962287213883704,20011.429988390682
354,6088.411962,measure,827.7702241440757,-23.781945955070036,18,direction,358.08,,15.629806500112966,20027.059794890796
355,6096.536962,measure,843.3864519833173,-24.30544674102429,18,no_signal,,,15.625000000000044,20042.684794890796
356,6101.591776,measure,843.374867687502,-24.579269529663033,18,no_signal,,,0.2740677206229029,20042.95886261142
357,6106.701399,measure,843.3932317386135,-24.03146289039516,18,no_signal,,,0.5481143606941755,20043.506976972116
358,6113.26438,measure,835.5783380636965,-24.043696348047163,18,near,,,7.814903250056529,20051.32188022217
359,6118.26438,clear,835.5783380636965,-24.043696348047163,18,success,,1,0.0,20051.32188022217
360,6226.793788,clear,555.9419414726481,-459.66043361670165,16,success,,1,517.6470381321756,20568.968918354345
361,6293.51637,measure,467.9049590176161,-750.2293385807242,19,direction,333.19,,303.6129094946043,20872.58182784895
362,6349.254714,measure,468.9473519681733,-1003.9189188116464,19,direction,359.82,,253.69172178217588,21126.273549631125
363,6454.215948,clear,968.7499869927641,-1005.7988897899152,19,success,,1,499.8061706986054,21626.07972032973
364,6669.047012,measure,-69.36218447269385,-1117.974860077772,7,direction,325.65,,1044.1553183577387,22670.235038687468
365,6769.87385,measure,326.21397834456207,-1388.324765143268,7,direction,325.95,,479.1341897194843,23149.36922840695
366,6822.418216,measure,523.1782262211166,-1521.4290594574895,7,direction,325.82,,237.7218292594597,23387.09105766641
367,6850.888593,measure,620.2607094544287,-1587.356719068245,7,direction,146.42,,117.3518847419928,23504.442942408405
368,6867.623138,measure,571.3796196036161,-1554.9047895509682,7,direction,325.77,,58.67272513184908,23563.115667540253
369,6878.490033,measure,595.6329572073071,-1571.405911501289,7,direction,146.0,,29.334474778628113,23592.45014231888
370,6886.42348,clear,583.5062884054647,-1563.1553505261309,7,success,,1,14.667237389310193,23607.11737970819
371,7104.02125,measure,-472.04989909147906,-1634.8599012413113,2,direction,5.96,,1057.9888503932114,24665.106230101403
372,7112.885778,measure,-474.7300603136848,-1648.929539885711,9,direction,3.09,,14.322639273576646,24679.42886937498
373,7167.280209,measure,-228.11698206809285,-1635.6166209303376,9,direction,3.22,,246.97215262632102,24926.4010220013
374,7196.698245,measure,-106.2195580021472,-1628.7588128132481,9,direction,4.07,,122.09017784442696,25048.49119984573
375,7219.245989,measure,-33.611747464559414,-1589.0876408388058,2,direction,5.75,,82.73872150866258,25131.229921354392
376,7232.874681,clear,-5.642806331808713,-1621.9372415027656,9,success,,1,43.143457578976,25174.373378933367
377,7277.071728,measure,182.57782329280784,-1567.318495747659,2,direction,3.76,,195.98523618922945,25370.358615122597
378,7303.813378,measure,291.05207928940996,-1560.1897035041702,2,direction,4.37,,108.7082512639551,25479.06686638655
379,7319.683509,measure,345.24472397025994,-1556.0483488086527,2,direction,4.82,,54.35065368713556,25533.417520073686
380,7330.042329,measure,371.9440706399138,-1553.7969562045316,2,direction,5.37,,26.79410161293426,25560.21162168662
381,7337.645064,clear,384.92000062949376,-1552.8064859077529,2,success,,1,13.01367705543987,25573.225298742058
