seq,virtual_time_s,action,x,y,channel,result_type,direction_deg,clear_success,moved_distance_m,cumulative_distance_m
283,5609.480465,measure,485.0000000000001,840.0446416709054,1,no_signal,,,749.0949699049492,19817.40232506903
284,5615.480465,measure,485.0000000000001,840.0446416709054,5,no_signal,,,0.0,19817.40232506903
285,5621.480465,measure,485.0000000000001,840.0446416709054,7,no_signal,,,0.0,19817.40232506903
286,5627.480465,measure,485.0000000000001,840.0446416709054,8,no_signal,,,0.0,19817.40232506903
287,5633.480465,measure,485.0000000000001,840.0446416709054,9,no_signal,,,0.0,19817.40232506903
288,5639.480465,measure,485.0000000000001,840.0446416709054,10,no_signal,,,0.0,19817.40232506903
289,5645.480465,measure,485.0000000000001,840.0446416709054,11,no_signal,,,0.0,19817.40232506903
290,5651.480465,measure,485.0000000000001,840.0446416709054,13,no_signal,,,0.0,19817.40232506903
291,5657.480465,measure,485.0000000000001,840.0446416709054,17,no_signal,,,0.0,19817.40232506903
292,5663.480465,measure,485.0000000000001,840.0446416709054,18,direction,281.98,,0.0,19817.40232506903
293,5669.480465,measure,485.0000000000001,840.0446416709054,19,no_signal,,,0.0,19817.40232506903
294,5699.214138,measure,509.63202064349815,723.9608617209395,18,direction,281.74,,118.66836313210787,19936.070688201136
295,5723.348741,clear,529.3850210855762,630.3491905527113,18,success,,1,95.67301607754,20031.743704278677
296,5862.152669,measure,959.627232532202,124.56887932007332,11,direction,94.24,,664.0196410807946,20695.76334535947
297,5892.152669,measure,950.3854280227539,249.2267673553242,11,no_signal,,,125.0,20820.76334535947
298,5897.591177,measure,952.5733066202774,249.36968913006245,11,no_signal,,,2.1925417649832553,20822.955887124455
299,5903.46816,measure,948.2003927894981,249.0454929207596,11,no_signal,,,4.384914885553375,20827.34080201001
300,5920.972005,measure,955.006330277478,186.89782333769875,11,direction,95.12,,62.51922600045204,20889.860028010462
301,5938.472005,measure,949.4287068171554,249.1484467605598,11,no_signal,,,62.49999999999998,20952.360028010462
302,5943.691259,measure,950.5214195733616,249.23670026033912,11,no_signal,,,1.096270882491659,20953.456298892954
303,5949.12975,measure,948.3377100911066,249.04104102724168,11,no_signal,,,2.192457442776679,20955.64875633573
304,5960.381673,measure,952.2175185473168,218.02313504912928,11,direction,96.18,,31.259613000226036,20986.908369335957
305,5971.631673,measure,948.8533833916383,249.09152887073404,11,no_signal,,,31.250000000000007,21018.158369335957
306,5976.7413,measure,949.3988299522899,249.14575535340742,11,no_signal,,,0.5481354412458658,21018.7065047772
307,5981.960546,measure,948.3089718519813,249.02774378283823,11,no_signal,,,1.0962287213883064,21019.80273349859
308,5990.086507,measure,950.5354509694776,233.55733195993167,11,direction,97.05,,15.629806500112982,21035.432539998703
309,5998.211507,measure,948.6177094568679,249.0641979389364,11,no_signal,,,15.625000000000002,21051.057539998703
310,6003.266321,measure,948.8899896160677,249.09544902521455,11,no_signal,,,0.27406772062289775,21051.331607719327
311,6008.375944,measure,948.3460193163908,249.02817595877227,11,no_signal,,,0.5481143606941908,21051.879722080022
312,6014.938925,measure,949.5765802131727,241.31076494943403,11,no_signal,,,7.814903250056514,21059.694625330078
313,6019.966332,measure,949.7127202927727,241.3263904925731,11,no_signal,,,0.13703386031150375,21059.83165919039
314,6025.021143,measure,949.4407351429342,241.29275395935196,11,no_signal,,,0.2740571803471518,21060.105716370737
315,6266.392829,measure,485.0000000000001,-840.0446416709054,1,no_signal,,,1176.8584280398966,22236.964144410635
316,6272.392829,measure,485.0000000000001,-840.0446416709054,5,no_signal,,,0.0,22236.964144410635
317,6278.392829,measure,485.0000000000001,-840.0446416709054,7,no_signal,,,0.0,22236.964144410635
318,6284.392829,measure,485.0000000000001,-840.0446416709054,8,no_signal,,,0.0,22236.964144410635
319,6290.392829,measure,485.0000000000001,-840.0446416709054,9,no_signal,,,0.0,22236.964144410635
320,6296.392829,measure,485.0000000000001,-840.0446416709054,10,no_signal,,,0.0,22236.964144410635
321,6302.392829,measure,485.0000000000001,-840.0446416709054,11,direction,66.56,,0.0,22236.964144410635
322,6308.392829,measure,485.0000000000001,-840.0446416709054,13,no_signal,,,0.0,22236.964144410635
323,6314.392829,measure,485.0000000000001,-840.0446416709054,17,no_signal,,,0.0,22236.964144410635
324,6320.392829,measure,485.0000000000001,-840.0446416709054,19,no_signal,,,0.0,22236.964144410635
325,6327.392829,measure,486.98894253698984,-835.4572559682908,11,direction,66.6,,4.999999999999995,22241.964144410635
326,6333.392829,measure,488.97468199016373,-830.8684828398709,11,direction,66.65,,5.000000000000005,22246.964144410635
327,6339.392829,measure,490.9564162277465,-826.277978574369,11,direction,66.69,,4.999999999999961,22251.964144410635
328,6345.392829,measure,492.9349452061026,-821.6860919161635,11,direction,66.74,,5.0000000000000115,22256.964144410635
329,6351.392829,measure,494.9094662545462,-817.092480414387,11,direction,66.78,,5.000000000000046,22261.964144410635
330,6357.392829,measure,496.88077987626093,-812.4974915564198,11,direction,66.82,,4.999999999999992,22266.964144410635
331,6363.392829,measure,498.84888511045256,-807.9011275818038,11,direction,66.87,,5.000000000000024,22271.964144410635
332,6369.392829,measure,500.81297851150555,-803.3030478617533,11,direction,66.91,,5.000000000000031,22276.964144410635
333,6375.392829,measure,502.7738613689663,-798.7035980664716,11,direction,66.94,,5.000000000000001,22281.964144410635
334,6381.392829,measure,504.7323356914623,-794.1031221858563,11,direction,66.98,,4.999999999999982,22286.964144410635
335,6387.392829,measure,506.6875977988999,-789.5012801534502,11,direction,67.01,,4.999999999999998,22291.964144410635
336,6393.392829,measure,508.6404501195708,-784.8984149790562,11,direction,67.04,,4.999999999999959,22296.964144410635
337,6399.392829,measure,510.5908921180895,-780.2945279245755,11,direction,67.07,,5.000000000000026,22301.964144410635
338,6405.392829,measure,512.5389232597313,-775.6896202521901,11,direction,67.1,,4.999999999999972,22306.964144410635
339,6411.392829,measure,514.4845430104323,-771.0836932243616,11,direction,67.12,,4.999999999999936,22311.964144410635
340,6417.392829,measure,516.4285548707971,-766.4770873277431,11,direction,67.14,,4.999999999999938,22316.964144410635
341,6423.392829,measure,518.370958603954,-761.8698031236356,11,direction,67.16,,5.000000000000014,22321.964144410635
342,6429.392829,measure,520.3117539732268,-757.2618411734228,11,direction,67.18,,4.999999999999989,22326.964144410635
343,6435.392829,measure,522.2509407421354,-752.6532020385707,11,direction,67.19,,5.0000000000000195,22331.964144410635
344,6441.392829,measure,524.1893231222432,-748.0442245219747,11,direction,67.19,,5.000000000000012,22336.964144410635
345,6447.392829,measure,526.127705502351,-743.4352470053786,11,direction,67.2,,5.000000000000012,22341.964144410635
346,6453.392829,measure,528.0652834346115,-738.8259312474362,11,direction,67.21,,4.999999999999959,22346.964144410635
347,6459.392829,measure,530.0020568600027,-734.216277388555,11,direction,67.21,,4.999999999999961,22351.964144410635
348,6465.392829,measure,531.9388302853938,-729.6066235296738,11,direction,67.21,,4.999999999999961,22356.964144410635
349,6471.392829,measure,533.875603710785,-724.9969696707926,11,direction,67.22,,4.999999999999961,22361.964144410635
350,6477.392829,measure,535.8115725703093,-720.3869778513908,11,direction,67.21,,4.999999999999934,22366.964144410635
351,6483.392829,measure,537.7483459957004,-715.7773239925097,11,direction,67.21,,4.999999999999961,22371.964144410635
352,6489.392829,measure,539.6851194210916,-711.1676701336285,11,direction,67.2,,4.999999999999961,22376.964144410635
353,6495.392829,measure,541.6226973533521,-706.558354375686,11,direction,67.2,,4.999999999999959,22381.964144410635
354,6501.392829,measure,543.5602752856126,-701.9490386177436,11,direction,67.18,,4.999999999999959,22386.964144410635
355,6507.392829,measure,545.4994620545212,-697.3403994828915,11,direction,67.17,,5.0000000000000195,22391.964144410635
356,6513.392829,measure,547.4394531531597,-692.7320988701706,11,direction,67.15,,4.999999999999995,22396.964144410635
357,6519.392829,measure,549.3810527339467,-688.1244757228324,11,direction,67.13,,4.999999999999966,22401.964144410635
358,6525.392829,measure,551.3242605603043,-683.5175306023016,11,direction,67.11,,4.999999999999978,22406.964144410635
359,6531.392829,measure,553.2690763954586,-678.9112640699205,11,direction,67.08,,5.00000000000003,22411.964144410635
360,6537.392829,measure,555.2163037994278,-674.3060164721,11,direction,67.05,,5.00000000000002,22416.964144410635
361,6543.392829,measure,557.1659422383688,-669.701789071395,11,direction,67.02,,4.999999999999974,22421.964144410635
362,6549.392829,measure,559.117991177777,-665.0985831300802,11,direction,66.99,,5.000000000000001,22426.964144410635
363,6555.392829,measure,561.0724500824871,-660.4963999101509,11,direction,66.96,,4.999999999999966,22431.964144410635
364,6561.392829,measure,563.029318416673,-655.8952406733215,11,direction,66.92,,5.000000000000031,22436.964144410635
365,6567.392829,measure,564.9893984888448,-651.2954487094742,11,direction,66.89,,4.999999999999941,22441.964144410635
366,6573.392829,measure,566.9518867376634,-646.6966836716352,11,direction,66.86,,5.000000000000044,22446.964144410635
367,6579.392829,measure,568.9167826251013,-642.0989468205823,11,direction,66.82,,5.000000000000034,22451.964144410635
368,6585.392829,measure,570.8848878592929,-637.5025828459663,11,direction,66.79,,5.000000000000024,22456.964144410635
369,6591.392829,measure,572.8553994741403,-632.9072499988538,11,direction,66.76,,5.000000000000011,22461.964144410635
370,6597.392829,measure,574.8283169294165,-628.3129495390812,11,direction,66.72,,5.000000000000032,22466.964144410635
371,6603.392829,measure,576.8044413304381,-623.7200275550184,11,direction,66.7,,4.999999999999978,22471.964144410635
372,6609.392829,measure,578.7821688432529,-619.1277956483029,11,direction,66.67,,5.000000000000032,22476.964144410635
373,6615.392829,measure,580.7623005718589,-614.5365999067376,11,direction,66.65,,4.999999999999997,22481.964144410635
374,6621.392829,measure,582.7440348094417,-609.9460956412356,11,direction,66.63,,4.999999999999984,22486.964144410635
375,6627.392829,measure,584.727371314533,-605.356283411136,11,direction,66.62,,4.999999999999961,22491.964144410635
376,6861.733453,measure,970.0000000000002,-1680.0892833418109,1,no_signal,,,1141.7031223370627,23633.667266747696
377,6867.733453,measure,970.0000000000002,-1680.0892833418109,5,no_signal,,,0.0,23633.667266747696
378,6873.733453,measure,970.0000000000002,-1680.0892833418109,7,no_signal,,,0.0,23633.667266747696
379,6879.733453,measure,970.0000000000002,-1680.0892833418109,8,no_signal,,,0.0,23633.667266747696
380,6885.733453,measure,970.0000000000002,-1680.0892833418109,9,no_signal,,,0.0,23633.667266747696
381,6891.733453,measure,970.0000000000002,-1680.0892833418109,10,no_signal,,,0.0,23633.667266747696
382,6897.733453,measure,970.0000000000002,-1680.0892833418109,11,no_signal,,,0.0,23633.667266747696
383,6903.733453,measure,970.0000000000002,-1680.0892833418109,13,no_signal,,,0.0,23633.667266747696
384,6909.733453,measure,970.0000000000002,-1680.0892833418109,17,no_signal,,,0.0,23633.667266747696
385,6915.733453,measure,970.0000000000002,-1680.0892833418109,19,no_signal,,,0.0,23633.667266747696
386,7117.743657,measure,1576.2435565298208,-910.0446416709062,1,direction,177.95,,980.0510190801282,24613.718285827825
387,7123.743657,measure,1576.2435565298208,-910.0446416709062,5,no_signal,,,0.0,24613.718285827825
388,7129.743657,measure,1576.2435565298208,-910.0446416709062,7,no_signal,,,0.0,24613.718285827825
389,7135.743657,measure,1576.2435565298208,-910.0446416709062,8,no_signal,,,0.0,24613.718285827825
390,7141.743657,measure,1576.2435565298208,-910.0446416709062,9,no_signal,,,0.0,24613.718285827825
391,7147.743657,measure,1576.2435565298208,-910.0446416709062,10,no_signal,,,0.0,24613.718285827825
392,7153.743657,measure,1576.2435565298208,-910.0446416709062,11,no_signal,,,0.0,24613.718285827825
393,7159.743657,measure,1576.2435565298208,-910.0446416709062,13,no_signal,,,0.0,24613.718285827825
394,7165.743657,measure,1576.2435565298208,-910.0446416709062,17,no_signal,,,0.0,24613.718285827825
395,7171.743657,measure,1576.2435565298208,-910.0446416709062,19,no_signal,,,0.0,24613.718285827825
396,7206.94938,measure,1430.3084023239203,-904.8209621239672,1,direction,178.06,,146.02861384368842,24759.746899671514
397,7237.106225,clear,1304.608073975306,-900.2276298720199,1,success,,1,125.78422495736979,24885.531124628884
398,7275.503585,measure,1454.9999999999995,-840.0446416709062,5,no_signal,,,161.9868003333366,25047.51792496222
399,7281.503585,measure,1454.9999999999995,-840.0446416709062,7,no_signal,,,0.0,25047.51792496222
400,7287.503585,measure,1454.9999999999995,-840.0446416709062,8,no_signal,,,0.0,25047.51792496222
401,7293.503585,measure,1454.9999999999995,-840.0446416709062,9,no_signal,,,0.0,25047.51792496222
402,7299.503585,measure,1454.9999999999995,-840.0446416709062,10,no_signal,,,0.0,25047.51792496222
403,7305.503585,measure,1454.9999999999995,-840.0446416709062,11,direction,114.83,,0.0,25047.51792496222
404,7311.503585,measure,1454.9999999999995,-840.0446416709062,13,no_signal,,,0.0,25047.51792496222
405,7317.503585,measure,1454.9999999999995,-840.0446416709062,17,no_signal,,,0.0,25047.51792496222
406,7323.503585,measure,1454.9999999999995,-840.0446416709062,19,no_signal,,,0.0,25047.51792496222
407,7522.503585,measure,1940.0,0.0,19,no_signal,,,970.0000000000009,26017.51792496222
408,7528.503585,measure,1940.0,0.0,17,direction,238.02,,0.0,26017.51792496222
409,7534.503585,measure,1940.0,0.0,13,no_signal,,,0.0,26017.51792496222
410,7540.503585,measure,1940.0,0.0,11,direction,166.29,,0.0,26017.51792496222
411,7546.503585,measure,1940.0,0.0,10,no_signal,,,0.0,26017.51792496222
412,7552.503585,measure,1940.0,0.0,9,no_signal,,,0.0,26017.51792496222
413,7558.503585,measure,1940.0,0.0,8,no_signal,,,0.0,26017.51792496222
414,7564.503585,measure,1940.0,0.0,7,no_signal,,,0.0,26017.51792496222
415,7570.503585,measure,1940.0,0.0,5,no_signal,,,0.0,26017.51792496222
416,7735.244469,measure,1215.6679688667214,-324.51473691443715,17,no_signal,,,793.7044196678681,26811.22234463009
417,7834.282661,measure,1675.1883963375874,-424.11651060261886,17,direction,236.91,,470.1909575745148,27281.413302204604
418,7939.282661,measure,1402.210524737859,-843.02351891936,17,no_signal,,,500.0,27781.413302204604
419,7946.036694,measure,1394.905031071409,-838.1711388282505,17,no_signal,,,8.770167059933197,27790.18346926454
420,7954.544626,measure,1409.6000036828545,-847.7470166890851,17,no_signal,,,17.53965954221338,27807.723128806752
421,8009.560007,measure,1538.6994605377233,-633.5700147609895,17,no_signal,,,250.0769040018082,28057.80003280856
422,8015.437024,measure,1535.0467137044982,-631.1438247154347,17,no_signal,,,4.385083529966724,28062.18511633853
423,8022.19099,measure,1542.394200010221,-635.931763645852,17,no_signal,,,8.769829771106815,28070.954946109636
424,8239.997086,clear,948.8305267023995,247.1554484919136,11,success,,1,1064.0304781875027,29134.985424297138
425,8401.91054,measure,1455.0,840.0446416709053,19,no_signal,,,779.5672716878295,29914.552695984967
426,8407.91054,measure,1455.0,840.0446416709053,17,no_signal,,,0.0,29914.552695984967
427,8413.91054,measure,1455.0,840.0446416709053,13,no_signal,,,0.0,29914.552695984967
428,8419.91054,measure,1455.0,840.0446416709053,10,no_signal,,,0.0,29914.552695984967
429,8425.91054,measure,1455.0,840.0446416709053,9,no_signal,,,0.0,29914.552695984967
430,8431.91054,measure,1455.0,840.0446416709053,8,no_signal,,,0.0,29914.552695984967
431,8437.91054,measure,1455.0,840.0446416709053,7,no_signal,,,0.0,29914.552695984967
432,8443.91054,measure,1455.0,840.0446416709053,5,no_signal,,,0.0,29914.552695984967
433,8725.369506,measure,1606.9439284376554,-528.8432626818042,17,direction,232.97,,1377.2948312079807,31291.84752719295
434,8736.878469,measure,1587.3443628745226,-554.8244496141664,17,near,,,32.54481594168091,31324.39234313463
435,8741.878469,clear,1587.3443628745226,-554.8244496141664,17,success,,1,0.0,31324.39234313463
436,9040.860699,measure,1576.2435565298215,910.0446416709053,19,no_signal,,,1464.911151743973,32789.3034948786
437,9046.860699,measure,1576.2435565298215,910.0446416709053,13,no_signal,,,0.0,32789.3034948786
438,9052.860699,measure,1576.2435565298215,910.0446416709053,10,no_signal,,,0.0,32789.3034948786
439,9058.860699,measure,1576.2435565298215,910.0446416709053,9,no_signal,,,0.0,32789.3034948786
440,9064.860699,measure,1576.2435565298215,910.0446416709053,8,no_signal,,,0.0,32789.3034948786
441,9070.860699,measure,1576.2435565298215,910.0446416709053,7,no_signal,,,0.0,32789.3034948786
442,9076.860699,measure,1576.2435565298215,910.0446416709053,5,no_signal,,,0.0,32789.3034948786
443,9277.870903,measure,970.0000000000002,1680.0892833418109,5,no_signal,,,980.0510190801293,33769.35451395873
444,9283.870903,measure,970.0000000000002,1680.0892833418109,7,no_signal,,,0.0,33769.35451395873
445,9289.870903,measure,970.0000000000002,1680.0892833418109,8,no_signal,,,0.0,33769.35451395873
446,9295.870903,measure,970.0000000000002,1680.0892833418109,9,no_signal,,,0.0,33769.35451395873
447,9301.870903,measure,970.0000000000002,1680.0892833418109,10,no_signal,,,0.0,33769.35451395873
448,9307.870903,measure,970.0000000000002,1680.0892833418109,13,no_signal,,,0.0,33769.35451395873
449,9313.870903,measure,970.0000000000002,1680.0892833418109,19,no_signal,,,0.0,33769.35451395873
450,9513.870903,measure,1.0287579815631597e-13,1680.0892833418109,5,no_signal,,,970.0000000000001,34739.35451395873
451,9519.870903,measure,1.0287579815631597e-13,1680.0892833418109,7,no_signal,,,0.0,34739.35451395873
452,9525.870903,measure,1.0287579815631597e-13,1680.0892833418109,8,no_signal,,,0.0,34739.35451395873
453,9531.870903,measure,1.0287579815631597e-13,1680.0892833418109,9,no_signal,,,0.0,34739.35451395873
454,9537.870903,measure,1.0287579815631597e-13,1680.0892833418109,10,no_signal,,,0.0,34739.35451395873
455,9543.870903,measure,1.0287579815631597e-13,1680.0892833418109,13,no_signal,,,0.0,34739.35451395873
456,9549.870903,measure,1.0287579815631597e-13,1680.0892833418109,19,no_signal,,,0.0,34739.35451395873
457,9583.870903,measure,1.1144832575034744e-13,1820.0892833418109,5,no_signal,,,140.0,34879.35451395873
458,9589.870903,measure,1.1144832575034744e-13,1820.0892833418109,7,no_signal,,,0.0,34879.35451395873
459,9595.870903,measure,1.1144832575034744e-13,1820.0892833418109,8,no_signal,,,0.0,34879.35451395873
460,9601.870903,measure,1.1144832575034744e-13,1820.0892833418109,9,no_signal,,,0.0,34879.35451395873
461,9607.870903,measure,1.1144832575034744e-13,1820.0892833418109,10,no_signal,,,0.0,34879.35451395873
462,9613.870903,measure,1.1144832575034744e-13,1820.0892833418109,13,no_signal,,,0.0,34879.35451395873
463,9619.870903,measure,1.1144832575034744e-13,1820.0892833418109,19,no_signal,,,0.0,34879.35451395873
